date,gpdm,gpmc
20150105,000034.SZ,深信泰丰
20150105,000035.SZ,中国天楹
20150105,000036.SZ,华联控股
20150105,000037.SZ,深南电Ａ
20150105,000038.SZ,深大通
20150105,000039.SZ,中集集团
20150105,000040.SZ,宝安地产
20150105,000033.SZ,*ST新都
20150105,000042.SZ,中洲控股
20150105,000023.SZ,深天地Ａ
20150105,000021.SZ,长城开发
20150105,300098.SZ,高新兴
20150105,000004.SZ,国农科技
20150105,000005.SZ,世纪星源
20150105,000006.SZ,深振业Ａ
20150105,000007.SZ,零七股份
20150105,000008.SZ,宝利来
20150105,000009.SZ,中国宝安
20150105,000022.SZ,深赤湾Ａ
20150105,000010.SZ,深华新
20150105,000012.SZ,南  玻Ａ
20150105,000014.SZ,沙河股份
20150105,000016.SZ,深康佳Ａ
20150105,000017.SZ,深中华A
20150105,000018.SZ,中冠A
20150105,000019.SZ,深深宝Ａ
20150105,000020.SZ,深华发A
20150105,000011.SZ,深物业A
20150105,000043.SZ,中航地产
20150105,000045.SZ,深纺织Ａ
20150105,000046.SZ,泛海控股
20150105,000099.SZ,中信海直
20150105,000100.SZ,TCL集团
20150105,000150.SZ,宜华地产
20150105,000151.SZ,中成股份
20150105,000153.SZ,丰原药业
20150105,000155.SZ,川化股份
20150105,000156.SZ,华数传媒
20150105,000096.SZ,广聚能源
20150105,000157.SZ,中联重科
20150105,000159.SZ,国际实业
20150105,000301.SZ,东方市场
20150105,000333.SZ,美的集团
20150105,000338.SZ,潍柴动力
20150105,000400.SZ,许继电气
20150105,000401.SZ,冀东水泥
20150105,000402.SZ,金 融 街
20150105,000158.SZ,常山股份
20150105,000090.SZ,天健集团
20150105,000089.SZ,深圳机场
20150105,000088.SZ,盐田港
20150105,000048.SZ,康达尔
20150105,000049.SZ,德赛电池
20150105,000050.SZ,深天马Ａ
20150105,000055.SZ,方大集团
20150105,000056.SZ,深国商
20150105,000058.SZ,深赛格
20150105,000059.SZ,华锦股份
20150105,000060.SZ,中金岭南
20150105,000061.SZ,农 产 品
20150105,000062.SZ,深圳华强
20150105,000063.SZ,中兴通讯
20150105,000065.SZ,北方国际
20150105,000066.SZ,长城电脑
20150105,000068.SZ,华控赛格
20150105,000069.SZ,华侨城Ａ
20150105,000070.SZ,特发信息
20150105,000078.SZ,海王生物
20150105,000404.SZ,华意压缩
20150105,000800.SZ,一汽轿车
20150105,000570.SZ,苏常柴Ａ
20150105,000572.SZ,海马汽车
20150105,000715.SZ,中兴商业
20150105,000716.SZ,黑芝麻
20150105,000717.SZ,韶钢松山
20150105,000718.SZ,苏宁环球
20150105,000719.SZ,大地传媒
20150105,000720.SZ,新能泰山
20150105,000721.SZ,西安饮食
20150105,000713.SZ,丰乐种业
20150105,000722.SZ,湖南发展
20150105,000725.SZ,京东方A
20150105,000726.SZ,鲁  泰Ａ
20150105,000727.SZ,华东科技
20150105,000728.SZ,国元证券
20150105,000729.SZ,燕京啤酒
20150105,000731.SZ,四川美丰
20150105,000732.SZ,泰禾集团
20150105,000723.SZ,美锦能源
20150105,000733.SZ,振华科技
20150105,000712.SZ,锦龙股份
20150105,000710.SZ,天兴仪表
20150105,000688.SZ,建新矿业
20150105,000690.SZ,宝新能源
20150105,000691.SZ,亚太实业
20150105,000692.SZ,惠天热电
20150105,000693.SZ,华泽钴镍
20150105,000695.SZ,滨海能源
20150105,000697.SZ,炼石有色
20150105,000711.SZ,京蓝科技
20150105,000698.SZ,沈阳化工
20150105,000701.SZ,厦门信达
20150105,000702.SZ,正虹科技
20150105,000703.SZ,恒逸石化
20150105,000705.SZ,浙江震元
20150105,000707.SZ,双环科技
20150105,000708.SZ,大冶特钢
20150105,000709.SZ,河北钢铁
20150105,000700.SZ,模塑科技
20150105,000735.SZ,罗牛山
20150105,000736.SZ,中房地产
20150105,000737.SZ,南风化工
20150105,000779.SZ,*ST派神
20150105,000780.SZ,平庄能源
20150105,000782.SZ,美达股份
20150105,000783.SZ,长江证券
20150105,000785.SZ,武汉中商
20150105,000786.SZ,北新建材
20150105,000788.SZ,北大医药
20150105,000778.SZ,新兴铸管
20150105,000789.SZ,万年青
20150105,000791.SZ,甘肃电投
20150105,000792.SZ,盐湖股份
20150105,000793.SZ,华闻传媒
20150105,000795.SZ,太原刚玉
20150105,000796.SZ,易食股份
20150105,000797.SZ,中国武夷
20150105,000798.SZ,中水渔业
20150105,000790.SZ,华神集团
20150105,000777.SZ,中核科技
20150105,000776.SZ,广发证券
20150105,000768.SZ,中航飞机
20150105,000738.SZ,中航动控
20150105,000739.SZ,普洛药业
20150105,000748.SZ,长城信息
20150105,000750.SZ,国海证券
20150105,000751.SZ,锌业股份
20150105,000752.SZ,西藏发展
20150105,000753.SZ,漳州发展
20150105,000755.SZ,*ST三维
20150105,000756.SZ,新华制药
20150105,000757.SZ,浩物股份
20150105,000758.SZ,中色股份
20150105,000759.SZ,中百集团
20150105,000760.SZ,斯太尔
20150105,000761.SZ,本钢板材
20150105,000762.SZ,西藏矿业
20150105,000766.SZ,通化金马
20150105,000767.SZ,漳泽电力
20150105,000687.SZ,恒天天鹅
20150105,000571.SZ,新大洲Ａ
20150105,000686.SZ,东北证券
20150105,000683.SZ,远兴能源
20150105,000603.SZ,盛达矿业
20150105,000605.SZ,渤海股份
20150105,000606.SZ,青海明胶
20150105,000607.SZ,华智控股
20150105,000608.SZ,阳光股份
20150105,000609.SZ,绵世股份
20150105,000610.SZ,西安旅游
20150105,000601.SZ,韶能股份
20150105,000611.SZ,内蒙发展
20150105,000613.SZ,大东海A
20150105,000615.SZ,湖北金环
20150105,000616.SZ,亿城投资
20150105,000617.SZ,石油济柴
20150105,000619.SZ,海螺型材
20150105,000620.SZ,新华联
20150105,000622.SZ,恒立实业
20150105,000612.SZ,焦作万方
20150105,000623.SZ,吉林敖东
20150105,000600.SZ,建投能源
20150105,000598.SZ,兴蓉投资
20150105,000573.SZ,粤宏远Ａ
20150105,000576.SZ,广东甘化
20150105,000581.SZ,威孚高科
20150105,000582.SZ,北部湾港
20150105,000584.SZ,友利控股
20150105,000585.SZ,东北电气
20150105,000586.SZ,汇源通信
20150105,000599.SZ,青岛双星
20150105,000587.SZ,金叶珠宝
20150105,000590.SZ,紫光古汉
20150105,000591.SZ,桐 君 阁
20150105,000592.SZ,平潭发展
20150105,000593.SZ,大通燃气
20150105,000595.SZ,西北轴承
20150105,000596.SZ,古井贡酒
20150105,000597.SZ,东北制药
20150105,000589.SZ,黔轮胎Ａ
20150105,000625.SZ,长安汽车
20150105,000626.SZ,如意集团
20150105,000627.SZ,天茂集团
20150105,000665.SZ,湖北广电
20150105,000666.SZ,经纬纺机
20150105,000667.SZ,美好集团
20150105,000668.SZ,荣丰控股
20150105,000669.SZ,金鸿能源
20150105,000670.SZ,盈方微
20150105,000671.SZ,阳光城
20150105,000663.SZ,永安林业
20150105,000672.SZ,上峰水泥
20150105,000676.SZ,思达高科
20150105,000677.SZ,恒天海龙
20150105,000678.SZ,襄阳轴承
20150105,000679.SZ,大连友谊
20150105,000680.SZ,山推股份
20150105,000681.SZ,视觉中国
20150105,000682.SZ,东方电子
20150105,000673.SZ,当代东方
20150105,000662.SZ,索芙特
20150105,000661.SZ,长春高新
20150105,000659.SZ,*ST中富
20150105,000628.SZ,高新发展
20150105,000629.SZ,攀钢钒钛
20150105,000630.SZ,铜陵有色
20150105,000631.SZ,顺发恒业
20150105,000632.SZ,三木集团
20150105,000633.SZ,合金投资
20150105,000635.SZ,英 力 特
20150105,000636.SZ,风华高科
20150105,000637.SZ,茂化实华
20150105,000638.SZ,万方发展
20150105,000639.SZ,西王食品
20150105,000650.SZ,仁和药业
20150105,000651.SZ,格力电器
20150105,000652.SZ,泰达股份
20150105,000655.SZ,金岭矿业
20150105,000656.SZ,金科股份
20150105,000657.SZ,中钨高新
20150105,000685.SZ,中山公用
20150105,002181.SZ,粤传媒
20150105,000002.SZ,万科Ａ
20150105,002668.SZ,奥马电器
20150105,002612.SZ,朗姿股份
20150105,002613.SZ,北玻股份
20150105,002614.SZ,蒙发利
20150105,002615.SZ,哈尔斯
20150105,002616.SZ,长青集团
20150105,002617.SZ,露笑科技
20150105,002618.SZ,丹邦科技
20150105,002611.SZ,东方精工
20150105,002619.SZ,巨龙管业
20150105,002621.SZ,大连三垒
20150105,002622.SZ,永大集团
20150105,002623.SZ,亚玛顿
20150105,002624.SZ,金磊股份
20150105,002625.SZ,龙生股份
20150105,002626.SZ,金达威
20150105,002627.SZ,宜昌交运
20150105,002620.SZ,瑞和股份
20150105,002628.SZ,成都路桥
20150105,002610.SZ,爱康科技
20150105,002608.SZ,舜天船舶
20150105,002592.SZ,八菱科技
20150105,002593.SZ,日上集团
20150105,002594.SZ,比亚迪
20150105,002595.SZ,豪迈科技
20150105,002596.SZ,海南瑞泽
20150105,002597.SZ,金禾实业
20150105,002598.SZ,山东章鼓
20150105,002609.SZ,捷顺科技
20150105,002599.SZ,盛通股份
20150105,002601.SZ,佰利联
20150105,002602.SZ,世纪华通
20150105,002603.SZ,以岭药业
20150105,002604.SZ,龙力生物
20150105,002605.SZ,姚记扑克
20150105,002606.SZ,大连电瓷
20150105,002607.SZ,亚夏汽车
20150105,002600.SZ,江粉磁材
20150105,002591.SZ,恒大高新
20150105,002629.SZ,仁智油服
20150105,002631.SZ,德尔家居
20150105,002652.SZ,扬子新材
20150105,002653.SZ,海思科
20150105,002654.SZ,万润科技
20150105,002655.SZ,共达电声
20150105,002656.SZ,卡奴迪路
20150105,002657.SZ,中科金财
20150105,002658.SZ,雪迪龙
20150105,002651.SZ,利君股份
20150105,002659.SZ,中泰桥梁
20150105,002661.SZ,克明面业
20150105,002662.SZ,京威股份
20150105,002663.SZ,普邦园林
20150105,002664.SZ,信质电机
20150105,002665.SZ,首航节能
20150105,002666.SZ,德联集团
20150105,002667.SZ,鞍重股份
20150105,002660.SZ,茂硕电源
20150105,002630.SZ,华西能源
20150105,002650.SZ,加加食品
20150105,002648.SZ,卫星石化
20150105,002632.SZ,道明光学
20150105,002633.SZ,申科股份
20150105,002634.SZ,棒杰股份
20150105,002635.SZ,安洁科技
20150105,002636.SZ,金安国纪
20150105,002637.SZ,赞宇科技
20150105,002638.SZ,勤上光电
20150105,002649.SZ,博彦科技
20150105,002639.SZ,雪人股份
20150105,002641.SZ,永高股份
20150105,002642.SZ,荣之联
20150105,002643.SZ,烟台万润
20150105,002644.SZ,佛慈制药
20150105,002645.SZ,华宏科技
20150105,002646.SZ,青青稞酒
20150105,002647.SZ,宏磊股份
20150105,002640.SZ,百圆裤业
20150105,002590.SZ,万安科技
20150105,002589.SZ,瑞康医药
20150105,002588.SZ,史丹利
20150105,002530.SZ,丰东股份
20150105,002531.SZ,天顺风能
20150105,002532.SZ,新界泵业
20150105,002533.SZ,金杯电工
20150105,002534.SZ,杭锅股份
20150105,002535.SZ,林州重机
20150105,002536.SZ,西泵股份
20150105,002529.SZ,海源机械
20150105,002537.SZ,海立美达
20150105,002539.SZ,新都化工
20150105,002540.SZ,亚太科技
20150105,002541.SZ,鸿路钢构
20150105,002542.SZ,中化岩土
20150105,002543.SZ,万和电气
20150105,002544.SZ,杰赛科技
20150105,002545.SZ,东方铁塔
20150105,002538.SZ,司尔特
20150105,002546.SZ,新联电子
20150105,002528.SZ,英飞拓
20150105,002526.SZ,山东矿机
20150105,002509.SZ,天广消防
20150105,002510.SZ,天汽模
20150105,002511.SZ,中顺洁柔
20150105,002512.SZ,达华智能
20150105,002513.SZ,蓝丰生化
20150105,002514.SZ,宝馨科技
20150105,002515.SZ,金字火腿
20150105,002527.SZ,新时达
20150105,002516.SZ,江苏旷达
20150105,002518.SZ,科士达
20150105,002519.SZ,银河电子
20150105,002520.SZ,日发精机
20150105,002521.SZ,齐峰新材
20150105,002522.SZ,浙江众成
20150105,002523.SZ,天桥起重
20150105,002524.SZ,光正集团
20150105,002517.SZ,泰亚股份
20150105,002547.SZ,春兴精工
20150105,002548.SZ,金新农
20150105,002549.SZ,凯美特气
20150105,002571.SZ,德力股份
20150105,002572.SZ,索菲亚
20150105,002573.SZ,国电清新
20150105,002574.SZ,明牌珠宝
20150105,002575.SZ,群兴玩具
20150105,002576.SZ,通达动力
20150105,002577.SZ,雷柏科技
20150105,002570.SZ,贝因美
20150105,002578.SZ,闽发铝业
20150105,002580.SZ,圣阳股份
20150105,002581.SZ,万昌科技
20150105,002582.SZ,好想你
20150105,002583.SZ,海能达
20150105,002584.SZ,西陇化工
20150105,002585.SZ,双星新材
20150105,002586.SZ,围海股份
20150105,002579.SZ,中京电子
20150105,002569.SZ,步森股份
20150105,002568.SZ,百润股份
20150105,002567.SZ,唐人神
20150105,002550.SZ,千红制药
20150105,002551.SZ,尚荣医疗
20150105,002552.SZ,宝鼎重工
20150105,002553.SZ,南方轴承
20150105,002554.SZ,惠博普
20150105,002555.SZ,顺荣股份
20150105,002556.SZ,辉隆股份
20150105,002557.SZ,洽洽食品
20150105,002558.SZ,世纪游轮
20150105,002559.SZ,亚威股份
20150105,002560.SZ,通达股份
20150105,002561.SZ,徐家汇
20150105,002562.SZ,兄弟科技
20150105,002563.SZ,森马服饰
20150105,002564.SZ,天沃科技
20150105,002565.SZ,上海绿新
20150105,002566.SZ,益盛药业
20150105,002182.SZ,云海金属
20150105,002669.SZ,康达新材
20150105,002670.SZ,华声股份
20150105,002671.SZ,龙泉股份
20150105,300039.SZ,上海凯宝
20150105,300040.SZ,九洲电气
20150105,300041.SZ,回天新材
20150105,300042.SZ,朗科科技
20150105,300043.SZ,互动娱乐
20150105,300044.SZ,赛为智能
20150105,300045.SZ,华力创通
20150105,300038.SZ,梅泰诺
20150105,300046.SZ,台基股份
20150105,300048.SZ,合康变频
20150105,300049.SZ,福瑞股份
20150105,300050.SZ,世纪鼎利
20150105,300051.SZ,三五互联
20150105,300052.SZ,中青宝
20150105,300053.SZ,欧比特
20150105,300054.SZ,鼎龙股份
20150105,300047.SZ,天源迪科
20150105,300055.SZ,万邦达
20150105,300037.SZ,新宙邦
20150105,300035.SZ,中科电气
20150105,300019.SZ,硅宝科技
20150105,300020.SZ,银江股份
20150105,300021.SZ,大禹节水
20150105,300022.SZ,吉峰农机
20150105,300023.SZ,宝德股份
20150105,300024.SZ,机器人
20150105,300025.SZ,华星创业
20150105,300036.SZ,超图软件
20150105,300026.SZ,红日药业
20150105,300028.SZ,金亚科技
20150105,300029.SZ,天龙光电
20150105,300030.SZ,阳普医疗
20150105,300031.SZ,宝通带业
20150105,300032.SZ,金龙机电
20150105,300033.SZ,同花顺
20150105,300034.SZ,钢研高纳
20150105,300027.SZ,华谊兄弟
20150105,300056.SZ,三维丝
20150105,300057.SZ,万顺股份
20150105,300058.SZ,蓝色光标
20150105,300081.SZ,恒信移动
20150105,300082.SZ,奥克股份
20150105,300083.SZ,劲胜精密
20150105,300084.SZ,海默科技
20150105,300085.SZ,银之杰
20150105,300086.SZ,康芝药业
20150105,300087.SZ,荃银高科
20150105,300080.SZ,新大新材
20150105,300088.SZ,长信科技
20150105,300090.SZ,盛运股份
20150105,300091.SZ,金通灵
20150105,300092.SZ,科新机电
20150105,300093.SZ,金刚玻璃
20150105,300094.SZ,国联水产
20150105,300095.SZ,华伍股份
20150105,300096.SZ,易联众
20150105,300089.SZ,长城集团
20150105,300079.SZ,数码视讯
20150105,300078.SZ,中瑞思创
20150105,300077.SZ,国民技术
20150105,300059.SZ,东方财富
20150105,300061.SZ,康耐特
20150105,300062.SZ,中能电气
20150105,300063.SZ,天龙集团
20150105,300064.SZ,豫金刚石
20150105,300065.SZ,海兰信
20150105,300066.SZ,三川股份
20150105,300067.SZ,安诺其
20150105,300068.SZ,南都电源
20150105,300069.SZ,金利华电
20150105,300070.SZ,碧水源
20150105,300071.SZ,华谊嘉信
20150105,300072.SZ,三聚环保
20150105,300073.SZ,当升科技
20150105,300074.SZ,华平股份
20150105,300075.SZ,数字政通
20150105,300076.SZ,GQY视讯
20150105,300018.SZ,中元华电
20150105,002508.SZ,老板电器
20150105,300017.SZ,网宿科技
20150105,300015.SZ,爱尔眼科
20150105,002692.SZ,远程电缆
20150105,002693.SZ,双成药业
20150105,002694.SZ,顾地科技
20150105,002695.SZ,煌上煌
20150105,002696.SZ,百洋股份
20150105,002697.SZ,红旗连锁
20150105,002698.SZ,博实股份
20150105,002691.SZ,石中装备
20150105,002699.SZ,美盛文化
20150105,002701.SZ,奥瑞金
20150105,002702.SZ,海欣食品
20150105,002703.SZ,浙江世宝
20150105,002705.SZ,新宝股份
20150105,002706.SZ,良信电器
20150105,002707.SZ,众信旅游
20150105,002708.SZ,光洋股份
20150105,002700.SZ,新疆浩源
20150105,002709.SZ,天赐材料
20150105,002690.SZ,美亚光电
20150105,002688.SZ,金河生物
20150105,002672.SZ,东江环保
20150105,002673.SZ,西部证券
20150105,002674.SZ,兴业科技
20150105,002675.SZ,东诚药业
20150105,002676.SZ,顺威股份
20150105,002677.SZ,浙江美大
20150105,002678.SZ,珠江钢琴
20150105,002689.SZ,博林特
20150105,002679.SZ,福建金森
20150105,002681.SZ,奋达科技
20150105,002682.SZ,龙洲股份
20150105,002683.SZ,宏大爆破
20150105,002684.SZ,猛狮科技
20150105,002685.SZ,华东重机
20150105,002686.SZ,亿利达
20150105,002687.SZ,乔治白
20150105,002680.SZ,黄海机械
20150105,002711.SZ,欧浦钢网
20150105,002712.SZ,思美传媒
20150105,002713.SZ,东易日盛
20150105,002737.SZ,葵花药业
20150105,002738.SZ,中矿资源
20150105,300001.SZ,特锐德
20150105,300002.SZ,神州泰岳
20150105,300003.SZ,乐普医疗
20150105,300004.SZ,南风股份
20150105,300005.SZ,探路者
20150105,002736.SZ,国信证券
20150105,300006.SZ,莱美药业
20150105,300008.SZ,上海佳豪
20150105,300009.SZ,安科生物
20150105,300010.SZ,立思辰
20150105,300011.SZ,鼎汉技术
20150105,300012.SZ,华测检测
20150105,300013.SZ,新宁物流
20150105,300014.SZ,亿纬锂能
20150105,300007.SZ,汉威电子
20150105,002735.SZ,王子新材
20150105,002733.SZ,雄韬股份
20150105,002732.SZ,燕塘乳业
20150105,002714.SZ,牧原股份
20150105,002715.SZ,登云股份
20150105,002716.SZ,金贵银业
20150105,002717.SZ,岭南园林
20150105,002718.SZ,友邦吊顶
20150105,002719.SZ,麦趣尔
20150105,002721.SZ,金一文化
20150105,002722.SZ,金轮股份
20150105,002723.SZ,金莱特
20150105,002724.SZ,海洋王
20150105,002725.SZ,跃岭股份
20150105,002726.SZ,龙大肉食
20150105,002727.SZ,一心堂
20150105,002728.SZ,台城制药
20150105,002729.SZ,好利来
20150105,002730.SZ,电光科技
20150105,002731.SZ,萃华珠宝
20150105,300016.SZ,北陆药业
20150105,002507.SZ,涪陵榨菜
20150105,002587.SZ,奥拓电子
20150105,002504.SZ,东光微电
20150105,002285.SZ,世联行
20150105,002286.SZ,保龄宝
20150105,002287.SZ,奇正藏药
20150105,002288.SZ,超华科技
20150105,002289.SZ,宇顺电子
20150105,002290.SZ,禾盛新材
20150105,002291.SZ,星期六
20150105,002284.SZ,亚太股份
20150105,002292.SZ,奥飞动漫
20150105,002294.SZ,信立泰
20150105,002295.SZ,精艺股份
20150105,002296.SZ,辉煌科技
20150105,002297.SZ,博云新材
20150105,002298.SZ,鑫龙电器
20150105,002299.SZ,圣农发展
20150105,002300.SZ,太阳电缆
20150105,002293.SZ,罗莱家纺
20150105,002301.SZ,齐心集团
20150105,002283.SZ,天润曲轴
20150105,002281.SZ,光迅科技
20150105,002505.SZ,大康牧业
20150105,002266.SZ,浙富控股
20150105,002267.SZ,陕天然气
20150105,002268.SZ,卫士通
20150105,002269.SZ,美邦服饰
20150105,002270.SZ,法因数控
20150105,002271.SZ,东方雨虹
20150105,002282.SZ,博深工具
20150105,002272.SZ,川润股份
20150105,002274.SZ,华昌化工
20150105,002275.SZ,桂林三金
20150105,002276.SZ,万马股份
20150105,002277.SZ,友阿股份
20150105,002278.SZ,神开股份
20150105,002279.SZ,久其软件
20150105,002280.SZ,新世纪
20150105,002273.SZ,水晶光电
20150105,002302.SZ,西部建设
20150105,002303.SZ,美盈森
20150105,002304.SZ,洋河股份
20150105,002326.SZ,永太科技
20150105,002327.SZ,富安娜
20150105,002328.SZ,新朋股份
20150105,002329.SZ,皇氏集团
20150105,002330.SZ,得利斯
20150105,002331.SZ,皖通科技
20150105,002332.SZ,仙琚制药
20150105,002325.SZ,洪涛股份
20150105,002333.SZ,罗普斯金
20150105,002335.SZ,科华恒盛
20150105,002336.SZ,人人乐
20150105,002337.SZ,赛象科技
20150105,002338.SZ,奥普光电
20150105,002339.SZ,积成电子
20150105,002340.SZ,格林美
20150105,002341.SZ,新纶科技
20150105,002334.SZ,英威腾
20150105,002324.SZ,普利特
20150105,002323.SZ,中联电气
20150105,002322.SZ,理工监测
20150105,002305.SZ,南国置业
20150105,002306.SZ,中科云网
20150105,002307.SZ,北新路桥
20150105,002308.SZ,威创股份
20150105,002309.SZ,中利科技
20150105,002310.SZ,东方园林
20150105,002311.SZ,海大集团
20150105,002312.SZ,三泰电子
20150105,002313.SZ,日海通讯
20150105,002314.SZ,雅致股份
20150105,002315.SZ,焦点科技
20150105,002316.SZ,键桥通讯
20150105,002317.SZ,众生药业
20150105,002318.SZ,久立特材
20150105,002319.SZ,乐通股份
20150105,002320.SZ,海峡股份
20150105,002321.SZ,华英农业
20150105,002264.SZ,新华都
20150105,002342.SZ,巨力索具
20150105,002263.SZ,大东南
20150105,002261.SZ,拓维信息
20150105,002203.SZ,海亮股份
20150105,002204.SZ,大连重工
20150105,002205.SZ,国统股份
20150105,002206.SZ,海利得
20150105,002207.SZ,准油股份
20150105,002208.SZ,合肥城建
20150105,002209.SZ,达意隆
20150105,002202.SZ,金风科技
20150105,002210.SZ,飞马国际
20150105,002212.SZ,南洋股份
20150105,002213.SZ,特尔佳
20150105,002214.SZ,大立科技
20150105,002215.SZ,诺普信
20150105,002216.SZ,三全食品
20150105,002217.SZ,*ST合泰
20150105,002218.SZ,拓日新能
20150105,002211.SZ,宏达新材
20150105,002219.SZ,恒康医疗
20150105,002201.SZ,九鼎新材
20150105,002199.SZ,东晶电子
20150105,002183.SZ,怡亚通
20150105,002184.SZ,海得控制
20150105,002185.SZ,华天科技
20150105,002186.SZ,全聚德
20150105,002187.SZ,广百股份
20150105,002188.SZ,新嘉联
20150105,002189.SZ,利达光电
20150105,002200.SZ,云投生态
20150105,002190.SZ,成飞集成
20150105,002192.SZ,路翔股份
20150105,002193.SZ,山东如意
20150105,002194.SZ,武汉凡谷
20150105,002195.SZ,海隆软件
20150105,002196.SZ,方正电机
20150105,002197.SZ,证通电子
20150105,002198.SZ,嘉应制药
20150105,002191.SZ,劲嘉股份
20150105,002220.SZ,天宝股份
20150105,002221.SZ,东华能源
20150105,002222.SZ,福晶科技
20150105,002244.SZ,滨江集团
20150105,002245.SZ,澳洋顺昌
20150105,002246.SZ,北化股份
20150105,002247.SZ,帝龙新材
20150105,002248.SZ,*ST东数
20150105,002249.SZ,大洋电机
20150105,002250.SZ,联化科技
20150105,002243.SZ,通产丽星
20150105,002251.SZ,步步高
20150105,002253.SZ,川大智胜
20150105,002254.SZ,泰和新材
20150105,002255.SZ,海陆重工
20150105,002256.SZ,彩虹精化
20150105,002258.SZ,利尔化学
20150105,002259.SZ,升达林业
20150105,002260.SZ,伊立浦
20150105,002252.SZ,上海莱士
20150105,002242.SZ,九阳股份
20150105,002241.SZ,歌尔声学
20150105,002240.SZ,威华股份
20150105,002223.SZ,鱼跃医疗
20150105,002224.SZ,三力士
20150105,002225.SZ,濮耐股份
20150105,002226.SZ,江南化工
20150105,002227.SZ,奥特迅
20150105,002228.SZ,合兴包装
20150105,002229.SZ,鸿博股份
20150105,002230.SZ,科大讯飞
20150105,002231.SZ,奥维通信
20150105,002232.SZ,启明信息
20150105,002233.SZ,塔牌集团
20150105,002234.SZ,*ST民和
20150105,002235.SZ,安妮股份
20150105,002236.SZ,大华股份
20150105,002237.SZ,恒邦股份
20150105,002238.SZ,天威视讯
20150105,002239.SZ,金飞达
20150105,002262.SZ,恩华药业
20150105,002343.SZ,禾欣股份
20150105,002265.SZ,西仪股份
20150105,002345.SZ,潮宏基
20150105,002447.SZ,壹桥苗业
20150105,002448.SZ,中原内配
20150105,002449.SZ,国星光电
20150105,002450.SZ,康得新
20150105,002451.SZ,摩恩电气
20150105,002452.SZ,长高集团
20150105,002453.SZ,天马精化
20150105,002446.SZ,盛路通信
20150105,002454.SZ,松芝股份
20150105,002456.SZ,欧菲光
20150105,002457.SZ,青龙管业
20150105,002458.SZ,益生股份
20150105,002459.SZ,*ST天业
20150105,002460.SZ,赣锋锂业
20150105,002461.SZ,珠江啤酒
20150105,002462.SZ,嘉事堂
20150105,002455.SZ,百川股份
20150105,002463.SZ,沪电股份
20150105,002445.SZ,中南重工
20150105,002443.SZ,金洲管道
20150105,002427.SZ,尤夫股份
20150105,002428.SZ,云南锗业
20150105,002429.SZ,兆驰股份
20150105,002430.SZ,杭氧股份
20150105,002431.SZ,棕榈园林
20150105,002432.SZ,九安医疗
20150105,002433.SZ,太安堂
20150105,002444.SZ,巨星科技
20150105,002434.SZ,万里扬
20150105,002436.SZ,兴森科技
20150105,002437.SZ,誉衡药业
20150105,002438.SZ,江苏神通
20150105,002439.SZ,启明星辰
20150105,002440.SZ,闰土股份
20150105,002441.SZ,众业达
20150105,002442.SZ,龙星化工
20150105,002435.SZ,长江润发
20150105,002464.SZ,金利科技
20150105,002465.SZ,海格通信
20150105,002466.SZ,天齐锂业
20150105,002488.SZ,金固股份
20150105,002489.SZ,浙江永强
20150105,002490.SZ,山东墨龙
20150105,002491.SZ,通鼎光电
20150105,002492.SZ,恒基达鑫
20150105,002493.SZ,荣盛石化
20150105,002494.SZ,华斯股份
20150105,002487.SZ,大金重工
20150105,002495.SZ,佳隆股份
20150105,002497.SZ,雅化集团
20150105,002498.SZ,汉缆股份
20150105,002499.SZ,科林环保
20150105,002500.SZ,山西证券
20150105,002501.SZ,利源精制
20150105,002502.SZ,骅威股份
20150105,002344.SZ,海宁皮城
20150105,002496.SZ,辉丰股份
20150105,002486.SZ,嘉麟杰
20150105,002485.SZ,希努尔
20150105,002484.SZ,江海股份
20150105,002467.SZ,二六三
20150105,002468.SZ,艾迪西
20150105,002469.SZ,三维工程
20150105,002470.SZ,金正大
20150105,002471.SZ,中超电缆
20150105,002472.SZ,双环传动
20150105,002473.SZ,圣莱达
20150105,002474.SZ,榕基软件
20150105,002475.SZ,立讯精密
20150105,002476.SZ,宝莫股份
20150105,002477.SZ,雏鹰农牧
20150105,002478.SZ,常宝股份
20150105,002479.SZ,富春环保
20150105,002480.SZ,新筑股份
20150105,002481.SZ,双塔食品
20150105,002482.SZ,广田股份
20150105,002483.SZ,润邦股份
20150105,002426.SZ,胜利精密
20150105,002425.SZ,凯撒股份
20150105,002503.SZ,搜于特
20150105,002346.SZ,柘中建设
20150105,002367.SZ,康力电梯
20150105,002368.SZ,太极股份
20150105,002369.SZ,卓翼科技
20150105,002370.SZ,亚太药业
20150105,002371.SZ,七星电子
20150105,002372.SZ,伟星新材
20150105,002373.SZ,千方科技
20150105,002365.SZ,永安药业
20150105,002374.SZ,丽鹏股份
20150105,002376.SZ,新北洋
20150105,002377.SZ,国创高新
20150105,002378.SZ,章源钨业
20150105,002379.SZ,鲁丰环保
20150105,002380.SZ,科远股份
20150105,002381.SZ,双箭股份
20150105,002382.SZ,蓝帆医疗
20150105,002375.SZ,亚厦股份
20150105,002383.SZ,合众思壮
20150105,002364.SZ,中恒电气
20150105,002362.SZ,汉王科技
20150105,002424.SZ,贵州百灵
20150105,002347.SZ,泰尔重工
20150105,002348.SZ,高乐股份
20150105,002349.SZ,精华制药
