date,gpdm,gpmc
20170103,300198.SZ,纳川股份
20170103,300199.SZ,翰宇药业
20170103,300200.SZ,高盟新材
20170103,300201.SZ,海伦哲
20170103,300202.SZ,聚龙股份
20170103,300203.SZ,聚光科技
20170103,300204.SZ,舒泰神
20170103,300195.SZ,长荣股份
20170103,002675.SZ,东诚药业
20170103,300135.SZ,宝利国际
20170103,300133.SZ,华策影视
20170103,300066.SZ,三川智慧
20170103,300067.SZ,安诺其
20170103,300068.SZ,南都电源
20170103,300069.SZ,金利华电
20170103,300070.SZ,碧水源
20170103,300071.SZ,华谊嘉信
20170103,300072.SZ,三聚环保
20170103,300073.SZ,当升科技
20170103,300074.SZ,华平股份
20170103,300075.SZ,数字政通
20170103,300076.SZ,GQY视讯
20170103,300077.SZ,国民技术
20170103,300078.SZ,思创医惠
20170103,300079.SZ,数码视讯
20170103,300080.SZ,易成新能
20170103,300081.SZ,恒信移动
20170103,300082.SZ,奥克股份
20170103,300083.SZ,劲胜精密
20170103,300084.SZ,海默科技
20170103,300065.SZ,海兰信
20170103,300064.SZ,豫金刚石
20170103,300063.SZ,天龙集团
20170103,300062.SZ,中能电气
20170103,300041.SZ,回天新材
20170103,300042.SZ,朗科科技
20170103,300043.SZ,星辉娱乐
20170103,300044.SZ,赛为智能
20170103,300045.SZ,华力创通
20170103,300046.SZ,台基股份
20170103,300047.SZ,天源迪科
20170103,300048.SZ,合康新能
20170103,300049.SZ,福瑞股份
20170103,300085.SZ,银之杰
20170103,300050.SZ,世纪鼎利
20170103,300052.SZ,中青宝
20170103,300053.SZ,欧比特
20170103,300054.SZ,鼎龙股份
20170103,300055.SZ,万邦达
20170103,300056.SZ,三维丝
20170103,300057.SZ,万顺股份
20170103,300058.SZ,蓝色光标
20170103,300059.SZ,东方财富
20170103,300061.SZ,康耐特
20170103,300051.SZ,三五互联
20170103,300086.SZ,康芝药业
20170103,300087.SZ,荃银高科
20170103,300088.SZ,长信科技
20170103,300113.SZ,顺网科技
20170103,300114.SZ,中航电测
20170103,300115.SZ,长盈精密
20170103,300116.SZ,坚瑞沃能
20170103,300117.SZ,嘉寓股份
20170103,300118.SZ,东方日升
20170103,300119.SZ,瑞普生物
20170103,300120.SZ,经纬电材
20170103,300121.SZ,阳谷华泰
20170103,300112.SZ,万讯自控
20170103,300122.SZ,智飞生物
20170103,300124.SZ,汇川技术
20170103,300125.SZ,易世达
20170103,300126.SZ,锐奇股份
20170103,300127.SZ,银河磁体
20170103,300128.SZ,锦富新材
20170103,300129.SZ,泰胜风能
20170103,300130.SZ,新国都
20170103,300131.SZ,英唐智控
20170103,300132.SZ,青松股份
20170103,300123.SZ,太阳鸟
20170103,300134.SZ,大富科技
20170103,300111.SZ,向日葵
20170103,300109.SZ,新开源
20170103,300089.SZ,文化长城
20170103,300090.SZ,盛运环保
20170103,300091.SZ,金通灵
20170103,300092.SZ,科新机电
20170103,300093.SZ,金刚玻璃
20170103,300094.SZ,国联水产
20170103,300095.SZ,华伍股份
20170103,300096.SZ,易联众
20170103,300097.SZ,智云股份
20170103,300110.SZ,华仁药业
20170103,300098.SZ,高新兴
20170103,300100.SZ,双林股份
20170103,300101.SZ,振芯科技
20170103,300102.SZ,乾照光电
20170103,300103.SZ,达刚路机
20170103,300104.SZ,乐视网
20170103,300105.SZ,龙源技术
20170103,300106.SZ,西部牧业
20170103,300107.SZ,建新股份
20170103,300108.SZ,双龙股份
20170103,300099.SZ,尤洛卡
20170103,002674.SZ,兴业科技
20170103,300229.SZ,拓尔思
20170103,002672.SZ,东江环保
20170103,002415.SZ,海康威视
20170103,002416.SZ,爱施德
20170103,002417.SZ,三元达
20170103,002418.SZ,康盛股份
20170103,002419.SZ,天虹商场
20170103,002420.SZ,毅昌股份
20170103,002421.SZ,达实智能
20170103,002422.SZ,科伦药业
20170103,002423.SZ,*ST中特
20170103,002424.SZ,贵州百灵
20170103,002425.SZ,凯撒文化
20170103,002426.SZ,胜利精密
20170103,002427.SZ,尤夫股份
20170103,002428.SZ,云南锗业
20170103,002429.SZ,兆驰股份
20170103,002430.SZ,杭氧股份
20170103,002431.SZ,棕榈股份
20170103,002432.SZ,九安医疗
20170103,002433.SZ,太安堂
20170103,002414.SZ,高德红外
20170103,002413.SZ,雷科防务
20170103,002412.SZ,汉森制药
20170103,002411.SZ,必康股份
20170103,002391.SZ,长青股份
20170103,002392.SZ,北京利尔
20170103,002393.SZ,力生制药
20170103,002394.SZ,联发股份
20170103,002395.SZ,双象股份
20170103,002396.SZ,星网锐捷
20170103,002397.SZ,梦洁股份
20170103,002398.SZ,建研集团
20170103,002399.SZ,海普瑞
20170103,002434.SZ,万里扬
20170103,002400.SZ,省广股份
20170103,002402.SZ,和而泰
20170103,002403.SZ,爱仕达
20170103,002404.SZ,嘉欣丝绸
20170103,002405.SZ,四维图新
20170103,002406.SZ,远东传动
20170103,002407.SZ,多氟多
20170103,002408.SZ,齐翔腾达
20170103,002409.SZ,雅克科技
20170103,002410.SZ,广联达
20170103,002401.SZ,中海科技
20170103,002435.SZ,长江润发
20170103,002436.SZ,兴森科技
20170103,002437.SZ,誉衡药业
20170103,002462.SZ,嘉事堂
20170103,002463.SZ,沪电股份
20170103,002464.SZ,金利科技
20170103,002465.SZ,海格通信
20170103,002466.SZ,天齐锂业
20170103,002467.SZ,二六三
20170103,002468.SZ,申通快递
20170103,002469.SZ,三维工程
20170103,002470.SZ,金正大
20170103,002461.SZ,珠江啤酒
20170103,002471.SZ,中超控股
20170103,002473.SZ,圣莱达
20170103,002474.SZ,榕基软件
20170103,002475.SZ,立讯精密
20170103,002476.SZ,宝莫股份
20170103,002477.SZ,雏鹰农牧
20170103,002478.SZ,常宝股份
20170103,002479.SZ,富春环保
20170103,002480.SZ,新筑股份
20170103,002481.SZ,双塔食品
20170103,002472.SZ,双环传动
20170103,002390.SZ,信邦制药
20170103,002460.SZ,赣锋锂业
20170103,002458.SZ,益生股份
20170103,002438.SZ,江苏神通
20170103,002439.SZ,启明星辰
20170103,002440.SZ,闰土股份
20170103,002441.SZ,众业达
20170103,002442.SZ,龙星化工
20170103,002443.SZ,金洲管道
20170103,002444.SZ,巨星科技
20170103,002445.SZ,中南文化
20170103,002446.SZ,盛路通信
20170103,002459.SZ,天业通联
20170103,002447.SZ,壹桥股份
20170103,002449.SZ,国星光电
20170103,002450.SZ,康得新
20170103,002451.SZ,摩恩电气
20170103,002452.SZ,长高集团
20170103,002453.SZ,天马精化
20170103,002454.SZ,松芝股份
20170103,002455.SZ,百川股份
20170103,002456.SZ,欧菲光
20170103,002457.SZ,青龙管业
20170103,002448.SZ,中原内配
20170103,002482.SZ,广田集团
20170103,002389.SZ,南洋科技
20170103,002387.SZ,黑牛食品
20170103,002320.SZ,海峡股份
20170103,002321.SZ,华英农业
20170103,002322.SZ,理工环科
20170103,002323.SZ,雅百特
20170103,002324.SZ,普利特
20170103,002325.SZ,洪涛股份
20170103,002326.SZ,永太科技
20170103,002327.SZ,富安娜
20170103,002328.SZ,新朋股份
20170103,002329.SZ,皇氏集团
20170103,002330.SZ,得利斯
20170103,002331.SZ,皖通科技
20170103,002332.SZ,仙琚制药
20170103,002333.SZ,罗普斯金
20170103,002334.SZ,英威腾
20170103,002335.SZ,科华恒盛
20170103,002336.SZ,*ST人乐
20170103,002337.SZ,赛象科技
20170103,002338.SZ,奥普光电
20170103,002319.SZ,乐通股份
20170103,002318.SZ,久立特材
20170103,002317.SZ,众生药业
20170103,002316.SZ,键桥通讯
20170103,002673.SZ,西部证券
20170103,002297.SZ,博云新材
20170103,002298.SZ,中电鑫龙
20170103,002299.SZ,圣农发展
20170103,002300.SZ,太阳电缆
20170103,002301.SZ,齐心集团
20170103,002302.SZ,西部建设
20170103,002303.SZ,美盈森
20170103,002304.SZ,洋河股份
20170103,002339.SZ,积成电子
20170103,002305.SZ,南国置业
20170103,002307.SZ,北新路桥
20170103,002308.SZ,威创股份
20170103,002309.SZ,中利科技
20170103,002310.SZ,东方园林
20170103,002311.SZ,海大集团
20170103,002312.SZ,三泰控股
20170103,002313.SZ,日海通讯
20170103,002314.SZ,南山控股
20170103,002315.SZ,焦点科技
20170103,002306.SZ,中科云网
20170103,002340.SZ,格林美
20170103,002341.SZ,新纶科技
20170103,002342.SZ,巨力索具
20170103,002367.SZ,康力电梯
20170103,002368.SZ,太极股份
20170103,002369.SZ,卓翼科技
20170103,002370.SZ,亚太药业
20170103,002371.SZ,七星电子
20170103,002372.SZ,伟星新材
20170103,002373.SZ,千方科技
20170103,002374.SZ,丽鹏股份
20170103,002375.SZ,亚厦股份
20170103,002366.SZ,台海核电
20170103,002376.SZ,新北洋
20170103,002378.SZ,章源钨业
20170103,002379.SZ,*ST鲁丰
20170103,002380.SZ,科远股份
20170103,002381.SZ,双箭股份
20170103,002382.SZ,蓝帆医疗
20170103,002383.SZ,合众思壮
20170103,002384.SZ,东山精密
20170103,002385.SZ,大北农
20170103,002386.SZ,天原集团
20170103,002377.SZ,国创高新
20170103,002388.SZ,新亚制程
20170103,002365.SZ,永安药业
20170103,002363.SZ,隆基机械
20170103,002343.SZ,慈文传媒
20170103,002344.SZ,海宁皮城
20170103,002345.SZ,潮宏基
20170103,002346.SZ,柘中股份
20170103,002347.SZ,泰尔股份
20170103,002348.SZ,高乐股份
20170103,002349.SZ,精华制药
20170103,002350.SZ,北京科锐
20170103,002351.SZ,漫步者
20170103,002364.SZ,中恒电气
20170103,002352.SZ,鼎泰新材
20170103,002354.SZ,天神娱乐
20170103,002355.SZ,兴民智通
20170103,002356.SZ,赫美集团
20170103,002357.SZ,富临运业
20170103,002358.SZ,森源电气
20170103,002359.SZ,齐星铁塔
20170103,002360.SZ,同德化工
20170103,002361.SZ,神剑股份
20170103,002362.SZ,汉王科技
20170103,002353.SZ,杰瑞股份
20170103,002483.SZ,润邦股份
20170103,002296.SZ,辉煌科技
20170103,002485.SZ,希努尔
20170103,002606.SZ,大连电瓷
20170103,002607.SZ,亚夏汽车
20170103,002608.SZ,*ST舜船
20170103,002609.SZ,捷顺科技
20170103,002610.SZ,爱康科技
20170103,002611.SZ,东方精工
20170103,002612.SZ,朗姿股份
20170103,002613.SZ,北玻股份
20170103,002614.SZ,蒙发利
20170103,002615.SZ,哈尔斯
20170103,002616.SZ,长青集团
20170103,002617.SZ,露笑科技
20170103,002618.SZ,丹邦科技
20170103,002619.SZ,巨龙管业
20170103,002620.SZ,瑞和股份
20170103,002621.SZ,三垒股份
20170103,002622.SZ,融钰集团
20170103,002623.SZ,亚玛顿
20170103,002624.SZ,完美世界
20170103,002605.SZ,姚记扑克
20170103,002604.SZ,龙力生物
20170103,002603.SZ,以岭药业
20170103,002602.SZ,世纪华通
20170103,002582.SZ,好想你
20170103,002583.SZ,海能达
20170103,002584.SZ,西陇科学
20170103,002585.SZ,双星新材
20170103,002586.SZ,围海股份
20170103,002587.SZ,奥拓电子
20170103,002588.SZ,史丹利
20170103,002589.SZ,瑞康医药
20170103,002590.SZ,万安科技
20170103,002626.SZ,金达威
20170103,002591.SZ,恒大高新
20170103,002593.SZ,日上集团
20170103,002594.SZ,比亚迪
20170103,002595.SZ,豪迈科技
20170103,002596.SZ,海南瑞泽
20170103,002597.SZ,金禾实业
20170103,002598.SZ,山东章鼓
20170103,002599.SZ,盛通股份
20170103,002600.SZ,江粉磁材
20170103,002601.SZ,佰利联
20170103,002592.SZ,八菱科技
20170103,002581.SZ,未名医药
20170103,002627.SZ,宜昌交运
20170103,002629.SZ,仁智股份
20170103,002654.SZ,万润科技
20170103,002655.SZ,共达电声
20170103,002656.SZ,摩登大道
20170103,002657.SZ,中科金财
20170103,002658.SZ,雪迪龙
20170103,002659.SZ,中泰桥梁
20170103,002660.SZ,茂硕电源
20170103,002661.SZ,克明面业
20170103,002662.SZ,京威股份
20170103,002663.SZ,普邦股份
20170103,002664.SZ,信质电机
20170103,002665.SZ,首航节能
20170103,002666.SZ,德联集团
20170103,002667.SZ,鞍重股份
20170103,002668.SZ,奥马电器
20170103,002669.SZ,康达新材
20170103,002670.SZ,国盛金控
20170103,002671.SZ,龙泉股份
20170103,002484.SZ,江海股份
20170103,002653.SZ,海思科
20170103,002652.SZ,扬子新材
20170103,002651.SZ,利君股份
20170103,002650.SZ,加加食品
20170103,002630.SZ,华西能源
20170103,002631.SZ,德尔未来
20170103,002632.SZ,道明光学
20170103,002633.SZ,申科股份
20170103,002634.SZ,棒杰股份
20170103,002635.SZ,安洁科技
20170103,002636.SZ,金安国纪
20170103,002637.SZ,赞宇科技
20170103,002638.SZ,勤上光电
20170103,002628.SZ,成都路桥
20170103,002639.SZ,雪人股份
20170103,002641.SZ,永高股份
20170103,002642.SZ,荣之联
20170103,002643.SZ,万润股份
20170103,002644.SZ,佛慈制药
20170103,002645.SZ,华宏科技
20170103,002646.SZ,青青稞酒
20170103,002647.SZ,宏磊股份
20170103,002648.SZ,卫星石化
20170103,002649.SZ,博彦科技
20170103,002640.SZ,跨境通
20170103,002580.SZ,圣阳股份
20170103,002625.SZ,龙生股份
20170103,002578.SZ,闽发铝业
20170103,002511.SZ,中顺洁柔
20170103,002512.SZ,达华智能
20170103,002513.SZ,*ST蓝丰
20170103,002514.SZ,宝馨科技
20170103,002515.SZ,金字火腿
20170103,002516.SZ,旷达科技
20170103,002517.SZ,恺英网络
20170103,002518.SZ,科士达
20170103,002519.SZ,银河电子
20170103,002520.SZ,日发精机
20170103,002521.SZ,齐峰新材
20170103,002522.SZ,浙江众成
20170103,002523.SZ,天桥起重
20170103,002524.SZ,光正集团
20170103,002526.SZ,山东矿机
20170103,002527.SZ,新时达
20170103,002528.SZ,英飞拓
20170103,002529.SZ,海源机械
20170103,002530.SZ,丰东股份
20170103,002509.SZ,天广中茂
20170103,002508.SZ,老板电器
20170103,002507.SZ,涪陵榨菜
20170103,002506.SZ,协鑫集成
20170103,002579.SZ,中京电子
20170103,002487.SZ,大金重工
20170103,002488.SZ,金固股份
20170103,002489.SZ,浙江永强
20170103,002490.SZ,山东墨龙
20170103,002491.SZ,通鼎互联
20170103,002492.SZ,恒基达鑫
20170103,002493.SZ,荣盛石化
20170103,002494.SZ,华斯股份
20170103,002531.SZ,天顺风能
20170103,002495.SZ,佳隆股份
20170103,002497.SZ,雅化集团
20170103,002498.SZ,汉缆股份
20170103,002499.SZ,科林环保
20170103,002500.SZ,山西证券
20170103,002501.SZ,利源精制
20170103,002502.SZ,骅威文化
20170103,002503.SZ,搜于特
20170103,002504.SZ,弘高创意
20170103,002505.SZ,大康农业
20170103,002496.SZ,辉丰股份
20170103,002532.SZ,新界泵业
20170103,002510.SZ,天汽模
20170103,002486.SZ,嘉麟杰
20170103,002558.SZ,世纪游轮
20170103,002559.SZ,亚威股份
20170103,002560.SZ,通达股份
20170103,002561.SZ,徐家汇
20170103,002562.SZ,兄弟科技
20170103,002563.SZ,森马服饰
20170103,002564.SZ,天沃科技
20170103,002565.SZ,顺灏股份
20170103,002566.SZ,益盛药业
20170103,002557.SZ,洽洽食品
20170103,002567.SZ,唐人神
20170103,002569.SZ,步森股份
20170103,002570.SZ,贝因美
20170103,002571.SZ,德力股份
20170103,002572.SZ,索菲亚
20170103,002573.SZ,清新环境
20170103,002574.SZ,明牌珠宝
20170103,002575.SZ,群兴玩具
20170103,002533.SZ,金杯电工
20170103,002577.SZ,雷柏科技
20170103,002568.SZ,百润股份
20170103,002556.SZ,辉隆股份
20170103,002576.SZ,通达动力
20170103,002554.SZ,惠博普
20170103,002555.SZ,三七互娱
20170103,002535.SZ,林州重机
20170103,002536.SZ,西泵股份
20170103,002537.SZ,海立美达
20170103,002538.SZ,司尔特
20170103,002539.SZ,云图控股
20170103,002540.SZ,亚太科技
20170103,002541.SZ,鸿路钢构
20170103,002542.SZ,中化岩土
20170103,002543.SZ,万和电气
20170103,002534.SZ,杭锅股份
20170103,002545.SZ,东方铁塔
20170103,002546.SZ,新联电子
20170103,002547.SZ,春兴精工
20170103,002548.SZ,金新农
20170103,002549.SZ,凯美特气
20170103,002550.SZ,千红制药
20170103,002551.SZ,尚荣医疗
20170103,002552.SZ,宝鼎科技
20170103,002553.SZ,南方轴承
20170103,002544.SZ,杰赛科技
20170104,300586.SZ,美联新材
20170104,603444.SH,吉比特
20170105,300587.SZ,天铁股份
20170105,300588.SZ,熙菱信息
20170105,603032.SH,德新交运
20170105,603035.SH,常熟汽饰
20170106,300583.SZ,赛托生物
20170106,603228.SH,景旺电子
20170106,002838.SZ,道恩股份
20170109,603877.SH,太平鸟
20170110,300591.SZ,万里马
20170110,603689.SH,皖天然气
20170110,603266.SH,天龙股份
20170110,002840.SZ,华统股份
20170111,300580.SZ,贝斯特
20170111,300590.SZ,移为通信
20170111,603579.SH,荣泰健康
20170111,000519.SZ,中兵红箭
20170112,300584.SZ,海辰药业
20170112,603628.SH,清源股份
20170112,603639.SH,海利尔
20170112,002824.SZ,和胜股份
20170112,002787.SZ,华源控股
20170113,300589.SZ,江龙船艇
20170113,300593.SZ,新雷能
20170113,603039.SH,泛微网络
20170113,603690.SH,至纯科技
20170113,603313.SH,梦百合
20170116,603038.SH,华立股份
20170116,000617.SZ,石油济柴
20170117,300595.SZ,欧普康视
20170117,603668.SH,天马科技
20170117,603165.SH,荣晟环保
20170118,601858.SH,中国科传
20170119,300596.SZ,利安隆
20170119,603337.SH,杰克股份
20170119,002120.SZ,韵达股份
20170119,002841.SZ,视源股份
20170119,002842.SZ,翔鹭钨业
20170120,300592.SZ,华凯创意
20170120,300598.SZ,诚迈科技
20170120,603037.SH,凯众股份
20170120,603638.SH,艾迪精密
20170120,000906.SZ,浙商中拓
20170120,002843.SZ,泰嘉股份
20170123,600614.SH,鹏起科技
20170123,300599.SZ,雄塑科技
20170123,601881.SH,中国银河
20170123,300597.SZ,吉大通信
20170124,603429.SH,集友股份
20170124,002839.SZ,张家港行
20170125,300578.SZ,会畅通讯
20170125,300600.SZ,瑞特股份
20170125,603966.SH,法兰泰克
20170125,603358.SH,华达科技
20170125,002141.SZ,贤丰控股
20170125,002845.SZ,同兴达
20170126,300602.SZ,飞荣达
20170126,300603.SZ,立昂技术
20170126,603089.SH,正裕工业
20170206,603677.SH,奇精机械
20170206,603360.SH,百傲化学
20170207,300601.SZ,康泰生物
20170207,002846.SZ,英联股份
20170207,603177.SH,德创环保
20170208,300606.SZ,金太阳
20170208,300605.SZ,恒锋信息
20170208,603637.SH,镇海股份
20170208,603881.SH,数据港
20170208,002847.SZ,盐津铺子
20170209,300607.SZ,拓斯达
20170209,603040.SH,新坐标
20170209,603626.SH,科森科技
20170209,002309.SZ,中利集团
20170210,600265.SH,ST景谷
20170210,603208.SH,江山欧派
20170213,300608.SZ,思特奇
20170213,300610.SZ,晨化股份
20170213,603330.SH,上海天洋
20170213,603615.SH,茶花股份
20170213,000617.SZ,中油资本
20170213,002848.SZ,高斯贝尔
20170214,603839.SH,安正时尚
20170214,600701.SH,工大高新
20170216,300609.SZ,汇纳科技
20170216,300612.SZ,宣亚国际
20170216,300615.SZ,欣天科技
20170216,601212.SH,白银有色
20170216,000892.SZ,欢瑞世纪
20170216,002692.SZ,睿康股份
20170217,600339.SH,*ST油工
20170217,603603.SH,博天环境
20170217,600737.SH,中粮糖业
20170217,002849.SZ,威星智能
20170220,300611.SZ,美力科技
20170220,300613.SZ,富瀚微
20170220,603817.SH,海峡环保
20170221,600939.SH,重庆建工
20170222,603238.SH,诺邦股份
20170222,603345.SH,安井食品
20170223,600212.SH,江泉实业
20170223,002638.SZ,勤上股份
20170224,300128.SZ,锦富技术
20170227,600319.SH,亚星化学
20170227,000564.SZ,供销大集
20170227,002352.SZ,顺丰控股
20170227,002371.SZ,北方华创
20170228,300617.SZ,安靠智电
20170228,000881.SZ,中广核技
20170301,300619.SZ,金银河
20170301,000710.SZ,*ST天仪
20170301,300140.SZ,中环装备
20170302,600528.SH,中铁工业
20170302,600675.SH,中华企业
20170302,000953.SZ,*ST河化
20170302,002850.SZ,科达利
20170306,300618.SZ,寒锐钴业
20170306,603138.SH,海量数据
20170306,603578.SH,三星新材
20170306,002851.SZ,麦格米特
20170307,600072.SH,中船科技
20170307,300616.SZ,尚品宅配
20170307,603908.SH,牧高笛
20170308,600375.SH,华菱星马
20170308,603991.SH,至正股份
20170308,002601.SZ,龙蟒佰利
20170310,300620.SZ,光库科技
20170310,603955.SH,大千生态
20170310,002852.SZ,道道全
20170310,002853.SZ,皮阿诺
20170313,300500.SZ,启迪设计
20170313,603665.SH,康隆达
20170313,603630.SH,拉芳家化
20170313,600760.SH,中航黑豹
20170314,600228.SH,*ST昌九
20170314,300623.SZ,捷捷微电
20170314,603960.SH,克来机电
20170314,603903.SH,中持股份
20170314,002061.SZ,江山化工
20170314,000606.SZ,神州易桥
20170315,600230.SH,沧州大化
20170315,300622.SZ,博士眼镜
20170315,603811.SH,诚意药业
20170315,002199.SZ,东晶电子
20170316,300621.SZ,维业股份
20170316,600725.SH,ST云维
20170317,300625.SZ,三雄极光
20170317,300628.SZ,亿联网络
20170317,603179.SH,新泉股份
20170317,603517.SH,绝味食品
20170320,300626.SZ,华瑞股份
20170320,603133.SH,碳元科技
20170320,600721.SH,百花村
20170320,600634.SH,富控互动
20170320,002290.SZ,中科新材
20170320,000803.SZ,*ST金宇
20170320,002856.SZ,美芝股份
20170321,600225.SH,*ST松江
20170321,300627.SZ,华测导航
20170321,603656.SH,泰禾光电
20170321,600860.SH,*ST京城
20170321,000922.SZ,*ST佳电
20170321,002855.SZ,捷荣技术
20170322,300349.SZ,金卡智能
20170322,600733.SH,S*ST前锋
20170323,300631.SZ,久吾高科
20170323,002857.SZ,三晖电气
20170324,300629.SZ,新劲刚
20170324,603768.SH,常青股份
20170324,603388.SH,元成股份
20170324,002858.SZ,力盛赛车
20170324,002774.SZ,快意电梯
20170324,002647.SZ,民盛金科
20170327,600403.SH,*ST大有
20170327,601918.SH,新集能源
20170327,603717.SH,天域生态
20170327,600608.SH,*ST沪科
20170328,600234.SH,ST山水
20170328,300630.SZ,普利制药
20170328,603178.SH,圣龙股份
20170328,603833.SH,欧派家居
20170328,600680.SH,ST上普
20170328,600603.SH,大洲兴业
20170328,002109.SZ,兴化股份
20170329,601228.SH,广州港
20170329,600696.SH,*ST匹凸
20170329,000595.SZ,*ST宝实
20170329,000755.SZ,*ST三维
20170330,603041.SH,美思德
20170330,603303.SH,得邦照明
20170330,600636.SH,*ST爱富
20170330,000066.SZ,中国长城
20170330,000670.SZ,盈方微
20170331,300635.SZ,达安股份
20170331,300636.SZ,同和药业
20170331,601200.SH,上海环境
20170405,603385.SH,惠达卫浴
20170405,600603.SH,广汇物流
20170405,601005.SH,*ST重钢
20170405,002069.SZ,獐子岛
20170405,000962.SZ,东方钽业
20170405,000613.SZ,*ST东海A
20170405,000717.SZ,韶钢松山
20170405,002419.SZ,天虹股份
20170406,300632.SZ,光莆股份
20170406,300633.SZ,开立医疗
20170406,603586.SH,金麒麟
20170406,000540.SZ,中天金融
20170406,300099.SZ,精准信息
20170407,603538.SH,美诺华
20170407,000856.SZ,冀东装备
20170407,002859.SZ,洁美科技
20170407,002513.SZ,蓝丰生化
20170407,002490.SZ,*ST墨龙
20170410,600301.SH,ST南化
20170410,603078.SH,江化微
20170410,603906.SH,龙蟠科技
20170411,600425.SH,*ST青松
20170411,000526.SZ,*ST紫学
20170411,002862.SZ,实丰文化
20170412,600546.SH,山煤国际
20170412,300299.SZ,富春股份
20170412,300637.SZ,扬帆新材
20170412,300639.SZ,凯普生物
20170412,601366.SH,利群股份
20170412,600866.SH,星湖科技
20170412,002860.SZ,星帅尔
20170413,300638.SZ,广和通
20170413,603797.SH,联泰环保
20170413,002861.SZ,瀛通通讯
20170414,603050.SH,科林电气
20170414,603826.SH,坤彩科技
20170414,600633.SH,浙数文化
20170417,600539.SH,狮头股份
20170417,300640.SZ,德艺文创
20170417,300604.SZ,长川科技
20170417,000037.SZ,深南电A
20170418,300641.SZ,正丹股份
20170418,603225.SH,新凤鸣
20170418,000972.SZ,*ST中基
20170418,002863.SZ,今飞凯达
20170419,600121.SH,*ST郑煤
20170419,600306.SH,商业城
20170419,000532.SZ,华金资本
20170419,002608.SZ,江苏国信
20170420,603081.SH,大丰实业
20170420,603803.SH,瑞斯康达
20170421,300642.SZ,透景生命
20170421,300645.SZ,正元智慧
20170421,300554.SZ,三超新材
20170421,603139.SH,康惠制药
20170421,603232.SH,格尔软件
20170421,600767.SH,*ST运盛
20170421,601106.SH,*ST一重
20170421,002173.SZ,创新医疗
20170421,000738.SZ,航发控制
20170421,002423.SZ,中原特钢
20170424,300338.SZ,开元股份
20170424,000780.SZ,*ST平能
20170425,600520.SH,中发科技
20170425,300648.SZ,星云股份
20170425,603096.SH,新经典
20170425,600680.SH,*ST上普
20170425,002865.SZ,钧达股份
20170425,002571.SZ,*ST德力
20170426,600093.SH,易见股份
20170426,300514.SZ,友讯达
20170426,601558.SH,*ST锐电
20170426,603920.SH,世运电路
20170426,000809.SZ,*ST新城
20170426,002866.SZ,传艺科技
20170427,600112.SH,*ST天成
20170427,603787.SH,新日股份
20170427,002248.SZ,*ST东数
20170427,002306.SZ,*ST云网
20170427,002867.SZ,周大生
20170428,600149.SH,*ST坊展
20170428,002312.SZ,*ST三泰
20170428,002207.SZ,*ST准油
20170428,002336.SZ,人人乐
20170502,600275.SH,*ST昌鱼
20170502,600540.SH,*ST新赛
20170502,601519.SH,*ST智慧
20170502,603320.SH,迪贝电气
20170502,600815.SH,*ST厦工
20170502,002134.SZ,*ST普林
20170502,000933.SZ,神火股份
20170502,000693.SZ,*ST华泽
20170502,002473.SZ,*ST圣莱
20170503,600401.SH,*ST海润
20170503,600423.SH,*ST柳化
20170503,300647.SZ,超频三
20170503,300650.SZ,太龙照明
20170503,603505.SH,金石资源
20170503,600747.SH,*ST大控
20170503,600581.SH,八一钢铁
20170503,600654.SH,*ST中安
20170503,600877.SH,*ST嘉陵
20170503,600844.SH,*ST丹科
20170503,600847.SH,*ST万里
20170503,002070.SZ,*ST众和
20170503,000932.SZ,*ST华菱
20170503,000982.SZ,*ST中绒
20170503,000410.SZ,*ST沈机
20170503,000831.SZ,五矿稀土
20170503,000659.SZ,*ST中富
20170503,002868.SZ,绿康生化
20170503,002504.SZ,*ST弘高
20170504,600390.SH,五矿资本
20170504,603501.SH,韦尔股份
20170504,000622.SZ,恒立实业
20170505,300643.SZ,万通智控
20170505,300649.SZ,杭州园林
20170505,603985.SH,恒润股份
20170508,600339.SH,中油工程
20170508,002401.SZ,中远海科
20170509,600391.SH,航发科技
20170509,300651.SZ,金陵体育
20170509,603229.SH,奥翔药业
20170509,603728.SH,鸣志电器
20170509,600893.SH,航发动力
20170510,603926.SH,铁流股份
20170510,603896.SH,寿仙谷
20170510,600967.SH,内蒙一机
20170511,603086.SH,先达股份
20170511,603113.SH,金能科技
20170511,002871.SZ,伟隆股份
20170512,603180.SH,金牌厨柜
20170512,000504.SZ,南华生物
20170515,601952.SH,苏垦农发
20170515,000968.SZ,煤气化
20170515,000913.SZ,钱江摩托
20170515,002869.SZ,金溢科技
20170515,002870.SZ,香山股份
20170516,300652.SZ,雷迪克
20170516,300653.SZ,正海生物
20170516,603488.SH,展鹏科技
20170517,603269.SH,海鸥股份
20170517,603758.SH,秦安股份
20170518,002289.SZ,宇顺电子
20170518,000633.SZ,合金投资
20170519,300656.SZ,民德电子
20170519,603197.SH,保隆科技
20170519,000505.SZ,珠江控股
20170519,002872.SZ,天圣制药
20170519,002873.SZ,新天药业
20170522,603383.SH,顶点软件
20170522,002739.SZ,万达电影
20170523,300655.SZ,晶瑞股份
20170523,300657.SZ,弘信电子
20170523,000408.SZ,金谷源
20170523,002614.SZ,奥佳华
20170524,603855.SH,华荣股份
