date,gpdm,gpmc
20140102,601012.SH,隆基股份
20140102,601118.SH,海南橡胶
20140102,601011.SH,宝泰隆
20140102,601009.SH,南京银行
20140102,600990.SH,四创电子
20140102,600992.SH,贵绳股份
20140102,600993.SH,马应龙
20140102,600995.SH,文山电力
20140102,600997.SH,开滦股份
20140102,600998.SH,九州通
20140102,600999.SH,招商证券
20140102,601000.SH,唐山港
20140102,601001.SH,大同煤业
20140102,601002.SH,晋亿实业
20140102,601003.SH,柳钢股份
20140102,601005.SH,重庆钢铁
20140102,601006.SH,大秦铁路
20140102,601007.SH,金陵饭店
20140102,601008.SH,连云港
20140102,601010.SH,文峰股份
20140102,601126.SH,四方股份
20140102,601137.SH,博威合金
20140102,601139.SH,深圳燃气
20140102,601311.SH,骆驼股份
20140102,601313.SH,江南嘉捷
20140102,601318.SH,中国平安
20140102,601328.SH,交通银行
20140102,601333.SH,广深铁路
20140102,601336.SH,新华保险
20140102,601339.SH,百隆东方
20140102,601369.SH,陕鼓动力
20140102,601377.SH,兴业证券
20140102,601388.SH,怡球资源
20140102,601390.SH,中国中铁
20140102,601398.SH,工商银行
20140102,601515.SH,东风股份
20140102,601518.SH,吉林高速
20140102,601519.SH,大智慧
20140102,601299.SH,中国北车
20140102,601288.SH,农业银行
20140102,601268.SH,*ST二重
20140102,601258.SH,庞大集团
20140102,601158.SH,重庆水务
20140102,601166.SH,兴业银行
20140102,601168.SH,西部矿业
20140102,601169.SH,北京银行
20140102,601177.SH,杭齿前进
20140102,601179.SH,中国西电
20140102,601186.SH,中国铁建
20140102,601558.SH,华锐风电
20140102,601188.SH,龙江交通
20140102,601208.SH,东材科技
20140102,601216.SH,内蒙君正
20140102,601218.SH,吉鑫科技
20140102,601222.SH,林洋电子
20140102,601231.SH,环旭电子
20140102,601233.SH,桐昆股份
20140102,601238.SH,广汽集团
20140102,601199.SH,江南水务
20140102,600757.SH,长江传媒
20140102,600756.SH,浪潮软件
20140102,600755.SH,厦门国贸
20140102,600523.SH,贵航股份
20140102,600525.SH,长园集团
20140102,600526.SH,菲达环保
20140102,600527.SH,江南高纤
20140102,600528.SH,中铁二局
20140102,600529.SH,山东药玻
20140102,600530.SH,交大昂立
20140102,600531.SH,豫光金铅
20140102,600532.SH,宏达矿业
20140102,600533.SH,栖霞建设
20140102,600535.SH,天士力
20140102,600536.SH,中国软件
20140102,600537.SH,亿晶光电
20140102,600538.SH,*ST国发
20140102,600539.SH,ST狮头
20140102,600522.SH,中天科技
20140102,600540.SH,新赛股份
20140102,600521.SH,华海药业
20140102,600519.SH,贵州茅台
20140102,600502.SH,安徽水利
20140102,600503.SH,华丽家族
20140102,600505.SH,西昌电力
20140102,600506.SH,香梨股份
20140102,600507.SH,方大特钢
20140102,600508.SH,上海能源
20140102,600509.SH,天富热电
20140102,600510.SH,黑牡丹
20140102,600511.SH,国药股份
20140102,600512.SH,腾达建设
20140102,600513.SH,联环药业
20140102,600515.SH,海岛建设
20140102,600516.SH,方大炭素
20140102,600517.SH,置信电气
20140102,600518.SH,康美药业
20140102,600520.SH,中发科技
20140102,600543.SH,莫高股份
20140102,600545.SH,新疆城建
20140102,600546.SH,山煤国际
20140102,600570.SH,恒生电子
20140102,600571.SH,信雅达
20140102,600572.SH,康恩贝
20140102,600573.SH,惠泉啤酒
20140102,600575.SH,芜湖港
20140102,600576.SH,万好万家
20140102,600577.SH,精达股份
20140102,600578.SH,京能电力
20140102,600579.SH,*ST黄海
20140102,600580.SH,卧龙电气
20140102,600581.SH,八一钢铁
20140102,600582.SH,天地科技
20140102,600583.SH,海油工程
20140102,600584.SH,长电科技
20140102,600585.SH,海螺水泥
20140102,600569.SH,安阳钢铁
20140102,600568.SH,中珠控股
20140102,600567.SH,山鹰纸业
20140102,600566.SH,洪城股份
20140102,600547.SH,山东黄金
20140102,600548.SH,深高速
20140102,600549.SH,厦门钨业
20140102,600550.SH,天威保变
20140102,600551.SH,时代出版
20140102,600552.SH,方兴科技
20140102,600555.SH,*ST九龙
20140102,600501.SH,航天晨光
20140102,600556.SH,*ST北生
20140102,600558.SH,大西洋
20140102,600559.SH,老白干酒
20140102,600560.SH,金自天正
20140102,600561.SH,江西长运
20140102,600562.SH,国睿科技
20140102,600563.SH,法拉电子
20140102,600565.SH,迪马股份
20140102,600557.SH,康缘药业
20140102,600586.SH,金晶科技
20140102,600500.SH,中化国际
20140102,600498.SH,烽火通信
20140102,600418.SH,江淮汽车
20140102,600419.SH,新疆天宏
20140102,600420.SH,现代制药
20140102,600421.SH,*ST国药
20140102,600422.SH,昆明制药
20140102,600423.SH,柳化股份
20140102,600425.SH,青松建化
20140102,600426.SH,华鲁恒升
20140102,600428.SH,中远航运
20140102,600429.SH,三元股份
20140102,600432.SH,吉恩镍业
20140102,600433.SH,冠豪高新
20140102,600435.SH,北方导航
20140102,600436.SH,片仔癀
20140102,600438.SH,通威股份
20140102,600416.SH,湘电股份
20140102,600439.SH,瑞贝卡
20140102,600415.SH,小商品城
20140102,600409.SH,三友化工
20140102,600390.SH,金瑞科技
20140102,600391.SH,成发科技
20140102,600392.SH,盛和资源
20140102,600393.SH,东华实业
20140102,600395.SH,盘江股份
20140102,600396.SH,金山股份
20140102,600397.SH,安源煤业
20140102,600398.SH,凯诺科技
20140102,600399.SH,抚顺特钢
20140102,600400.SH,红豆股份
20140102,600401.SH,海润光伏
20140102,600403.SH,大有能源
20140102,600405.SH,动力源
20140102,600406.SH,国电南瑞
20140102,600408.SH,安泰集团
20140102,600410.SH,华胜天成
20140102,600444.SH,*ST国通
20140102,600446.SH,金证股份
20140102,600448.SH,华纺股份
20140102,600480.SH,凌云股份
20140102,600481.SH,双良节能
20140102,600482.SH,风帆股份
20140102,600483.SH,福建南纺
20140102,600485.SH,中创信测
20140102,600486.SH,扬农化工
20140102,600487.SH,亨通光电
20140102,600488.SH,天药股份
20140102,600489.SH,中金黄金
20140102,600490.SH,鹏欣资源
20140102,600491.SH,龙元建设
20140102,600493.SH,凤竹纺织
20140102,600495.SH,晋西车轴
20140102,600496.SH,精工钢构
20140102,600497.SH,驰宏锌锗
20140102,600479.SH,千金药业
20140102,600478.SH,科力远
20140102,600477.SH,杭萧钢构
20140102,600476.SH,湘邮科技
20140102,600449.SH,宁夏建材
20140102,600452.SH,涪陵电力
20140102,600455.SH,博通股份
20140102,600456.SH,宝钛股份
20140102,600458.SH,时代新材
20140102,600459.SH,贵研铂业
20140102,600460.SH,士兰微
20140102,600499.SH,科达机电
20140102,600461.SH,洪城水业
20140102,600463.SH,空港股份
20140102,600466.SH,迪康药业
20140102,600467.SH,好当家
20140102,600468.SH,百利电气
20140102,600469.SH,风神股份
20140102,600470.SH,六国化工
20140102,600475.SH,华光股份
20140102,600462.SH,石岘纸业
20140102,600587.SH,新华医疗
20140102,600588.SH,用友软件
20140102,600589.SH,广东榕泰
20140102,600698.SH,ST轻骑
20140102,600699.SH,均胜电子
20140102,600701.SH,工大高新
20140102,600702.SH,沱牌舍得
20140102,600703.SH,三安光电
20140102,600704.SH,物产中大
20140102,600705.SH,中航投资
20140102,600706.SH,曲江文旅
20140102,600707.SH,*ST彩虹
20140102,600708.SH,海博股份
20140102,600710.SH,常林股份
20140102,600711.SH,盛屯矿业
20140102,600712.SH,南宁百货
20140102,600713.SH,南京医药
20140102,600714.SH,金瑞矿业
20140102,600697.SH,欧亚集团
20140102,600715.SH,松辽汽车
20140102,600696.SH,多伦股份
20140102,600694.SH,大商股份
20140102,600679.SH,金山开发
20140102,600680.SH,上海普天
20140102,600681.SH,万鸿集团
20140102,600682.SH,南京新百
20140102,600683.SH,京投银泰
20140102,600684.SH,珠江实业
20140102,600685.SH,广船国际
20140102,600686.SH,金龙汽车
20140102,600687.SH,刚泰控股
20140102,600688.SH,上海石化
20140102,600689.SH,上海三毛
20140102,600690.SH,青岛海尔
20140102,600691.SH,阳煤化工
20140102,600692.SH,亚通股份
20140102,600693.SH,东百集团
20140102,600695.SH,大江股份
20140102,600716.SH,凤凰股份
20140102,600717.SH,天津港
20140102,600718.SH,东软集团
20140102,600739.SH,辽宁成大
20140102,600740.SH,山西焦化
20140102,600741.SH,华域汽车
20140102,600742.SH,一汽富维
20140102,600743.SH,华远地产
20140102,600744.SH,华银电力
20140102,600745.SH,中茵股份
20140102,600746.SH,江苏索普
20140102,600747.SH,大连控股
20140102,600748.SH,上实发展
20140102,600749.SH,西藏旅游
20140102,600750.SH,江中药业
20140102,600751.SH,天津海运
20140102,600753.SH,东方银星
20140102,600754.SH,锦江股份
20140102,600738.SH,兰州民百
20140102,600737.SH,中粮屯河
20140102,600736.SH,苏州高新
20140102,600735.SH,新华锦
20140102,600719.SH,大连热电
20140102,600720.SH,祁连山
20140102,600721.SH,百花村
20140102,600722.SH,金牛化工
20140102,600723.SH,首商股份
20140102,600724.SH,宁波富达
20140102,600725.SH,云维股份
20140102,600678.SH,四川金顶
20140102,600726.SH,华电能源
20140102,600728.SH,佳都科技
20140102,600729.SH,重庆百货
20140102,600730.SH,中国高科
20140102,600731.SH,湖南海利
20140102,600732.SH,上海新梅
20140102,600733.SH,前锋
20140102,600734.SH,实达集团
20140102,600727.SH,鲁北化工
20140102,600677.SH,航天通信
20140102,600676.SH,交运股份
20140102,600675.SH,中华企业
20140102,600612.SH,老凤祥
20140102,600613.SH,神奇制药
20140102,600614.SH,鼎立股份
20140102,600615.SH,丰华股份
20140102,600616.SH,金枫酒业
20140102,600617.SH,*ST联华
20140102,600618.SH,氯碱化工
20140102,600619.SH,海立股份
20140102,600620.SH,天宸股份
20140102,600621.SH,华鑫股份
20140102,600622.SH,嘉宝集团
20140102,600623.SH,双钱股份
20140102,600624.SH,复旦复华
20140102,600626.SH,申达股份
20140102,600628.SH,新世界
20140102,600611.SH,大众交通
20140102,600610.SH,中纺机
20140102,600609.SH,金杯汽车
20140102,600608.SH,上海科技
20140102,600590.SH,泰豪科技
20140102,600592.SH,龙溪股份
20140102,600593.SH,大连圣亚
20140102,600594.SH,益佰制药
20140102,600595.SH,中孚实业
20140102,600596.SH,新安股份
20140102,600597.SH,光明乳业
20140102,600629.SH,棱光实业
20140102,600598.SH,北大荒
20140102,600600.SH,青岛啤酒
20140102,600601.SH,方正科技
20140102,600602.SH,仪电电子
20140102,600603.SH,*ST兴业
20140102,600604.SH,市北高新
20140102,600605.SH,汇通能源
20140102,600606.SH,金丰投资
20140102,600599.SH,熊猫烟花
20140102,300068.SZ,南都电源
20140102,600630.SH,龙头股份
20140102,600634.SH,ST澄海
20140102,600656.SH,博元投资
20140102,600657.SH,信达地产
20140102,600658.SH,电子城
20140102,600660.SH,福耀玻璃
20140102,600661.SH,新南洋
20140102,600662.SH,强生控股
20140102,600663.SH,陆家嘴
20140102,600664.SH,哈药股份
20140102,600665.SH,天地源
20140102,600666.SH,西南药业
20140102,600667.SH,太极实业
20140102,600668.SH,尖峰集团
20140102,600671.SH,天目药业
20140102,600673.SH,东阳光铝
20140102,600674.SH,川投能源
20140102,600655.SH,豫园商城
20140102,600654.SH,飞乐股份
20140102,600653.SH,申华控股
20140102,600652.SH,爱使股份
20140102,600635.SH,大众公用
20140102,600636.SH,三爱富
20140102,600637.SH,百视通
20140102,600638.SH,新黄浦
20140102,600639.SH,浦东金桥
20140102,600640.SH,号百控股
20140102,600641.SH,万业企业
20140102,600633.SH,浙报传媒
20140102,600642.SH,申能股份
20140102,600644.SH,乐山电力
20140102,600645.SH,中源协和
20140102,600647.SH,同达创业
20140102,600648.SH,外高桥
20140102,600649.SH,城投控股
20140102,600650.SH,锦江投资
20140102,600651.SH,飞乐音响
20140102,600643.SH,爱建股份
20140102,300067.SZ,安诺其
20140102,600386.SH,北巴传媒
20140102,300065.SZ,海兰信
20140102,000923.SZ,河北宣工
20140102,000925.SZ,众合机电
20140102,000926.SZ,福星股份
20140102,000927.SZ,一汽夏利
20140102,000928.SZ,中钢吉炭
20140102,000929.SZ,兰州黄河
20140102,000930.SZ,中粮生化
20140102,000931.SZ,中关村
20140102,000932.SZ,华菱钢铁
20140102,000933.SZ,神火股份
20140102,000935.SZ,四川双马
20140102,000936.SZ,华西股份
20140102,000937.SZ,冀中能源
20140102,000938.SZ,紫光股份
20140102,000939.SZ,凯迪电力
20140102,000922.SZ,佳电股份
20140102,000948.SZ,南天信息
20140102,000921.SZ,海信科龙
20140102,000919.SZ,金陵药业
20140102,000901.SZ,航天科技
20140102,000902.SZ,中国服装
20140102,000903.SZ,云内动力
20140102,000905.SZ,厦门港务
20140102,000906.SZ,物产中拓
20140102,000908.SZ,*ST天一
20140102,000909.SZ,数源科技
20140102,000910.SZ,大亚科技
20140102,000911.SZ,南宁糖业
20140102,000912.SZ,泸 天 化
20140102,000913.SZ,钱江摩托
20140102,000915.SZ,山大华特
20140102,000916.SZ,华北高速
20140102,000917.SZ,电广传媒
20140102,000918.SZ,嘉凯城
20140102,000920.SZ,南方汇通
20140102,000949.SZ,新乡化纤
20140102,000950.SZ,建峰化工
20140102,000951.SZ,中国重汽
20140102,000976.SZ,春晖股份
20140102,000977.SZ,浪潮信息
20140102,000978.SZ,桂林旅游
20140102,000979.SZ,中弘股份
20140102,000980.SZ,金马股份
20140102,000981.SZ,银亿股份
20140102,000982.SZ,中银绒业
20140102,000983.SZ,西山煤电
20140102,000985.SZ,大庆华科
20140102,000987.SZ,广州友谊
20140102,000988.SZ,华工科技
20140102,000989.SZ,九 芝 堂
20140102,000990.SZ,诚志股份
20140102,000993.SZ,闽东电力
20140102,000995.SZ,皇台酒业
20140102,000975.SZ,银泰资源
20140102,000973.SZ,佛塑科技
20140102,000972.SZ,新中基
20140102,000971.SZ,蓝鼎控股
20140102,000952.SZ,广济药业
20140102,000953.SZ,*ST河化
20140102,000955.SZ,欣龙控股
20140102,000957.SZ,中通客车
20140102,000958.SZ,*ST东热
20140102,000959.SZ,首钢股份
20140102,000960.SZ,锡业股份
20140102,000900.SZ,现代投资
20140102,000961.SZ,中南建设
20140102,000963.SZ,华东医药
20140102,000965.SZ,天保基建
20140102,000966.SZ,长源电力
20140102,000967.SZ,上风高科
20140102,000968.SZ,煤气化
20140102,000969.SZ,安泰科技
20140102,000970.SZ,中科三环
20140102,000962.SZ,东方钽业
20140102,000996.SZ,中国中期
20140102,000899.SZ,赣能股份
20140102,000897.SZ,津滨发展
20140102,000810.SZ,华润锦华
20140102,000811.SZ,烟台冰轮
20140102,000812.SZ,陕西金叶
20140102,000813.SZ,天山纺织
20140102,000815.SZ,美利纸业
20140102,000816.SZ,江淮动力
20140102,000818.SZ,方大化工
20140102,000819.SZ,岳阳兴长
20140102,000820.SZ,金城股份
20140102,000821.SZ,京山轻机
20140102,000822.SZ,山东海化
20140102,000823.SZ,超声电子
20140102,000825.SZ,太钢不锈
20140102,000826.SZ,桑德环境
20140102,000828.SZ,东莞控股
20140102,000809.SZ,铁岭新城
20140102,000829.SZ,天音控股
20140102,000807.SZ,云铝股份
20140102,000803.SZ,金宇车城
20140102,000786.SZ,北新建材
20140102,000788.SZ,北大医药
20140102,000789.SZ,江西水泥
20140102,000790.SZ,华神集团
20140102,000791.SZ,甘肃电投
20140102,000792.SZ,盐湖股份
20140102,000793.SZ,华闻传媒
20140102,000795.SZ,太原刚玉
20140102,000796.SZ,易食股份
20140102,000797.SZ,中国武夷
20140102,000798.SZ,中水渔业
20140102,000799.SZ,酒鬼酒
20140102,000800.SZ,一汽轿车
20140102,000801.SZ,四川九洲
20140102,000802.SZ,北京旅游
20140102,000806.SZ,银河投资
20140102,000830.SZ,鲁西化工
20140102,000831.SZ,五矿稀土
20140102,000833.SZ,贵糖股份
20140102,000877.SZ,天山股份
20140102,000878.SZ,云南铜业
20140102,000880.SZ,潍柴重机
20140102,000881.SZ,大连国际
20140102,000882.SZ,华联股份
20140102,000883.SZ,湖北能源
20140102,000885.SZ,同力水泥
20140102,000886.SZ,海南高速
20140102,000887.SZ,中鼎股份
20140102,000888.SZ,峨眉山Ａ
20140102,000889.SZ,茂业物流
20140102,000890.SZ,法 尔 胜
20140102,000892.SZ,星美联合
20140102,000893.SZ,东凌粮油
20140102,000895.SZ,双汇发展
20140102,000876.SZ,新 希 望
20140102,000875.SZ,吉电股份
20140102,000869.SZ,张  裕Ａ
20140102,000868.SZ,安凯客车
20140102,000835.SZ,四川圣达
20140102,000836.SZ,鑫茂科技
20140102,000837.SZ,秦川发展
20140102,000838.SZ,国兴地产
20140102,000839.SZ,中信国安
20140102,000848.SZ,承德露露
20140102,000850.SZ,华茂股份
20140102,000898.SZ,*ST鞍钢
20140102,000851.SZ,高鸿股份
20140102,000856.SZ,冀东装备
20140102,000858.SZ,五 粮 液
20140102,000859.SZ,国风塑业
20140102,000860.SZ,顺鑫农业
20140102,000861.SZ,海印股份
20140102,000862.SZ,银星能源
20140102,000863.SZ,三湘股份
20140102,000852.SZ,江钻股份
20140102,000785.SZ,武汉中商
20140102,000997.SZ,新 大 陆
20140102,000999.SZ,华润三九
20140102,002095.SZ,生意宝
20140102,002096.SZ,南岭民爆
20140102,002097.SZ,山河智能
20140102,002098.SZ,浔兴股份
20140102,002099.SZ,海翔药业
20140102,002100.SZ,天康生物
20140102,002101.SZ,广东鸿图
20140102,002102.SZ,冠福家用
20140102,002103.SZ,广博股份
20140102,002104.SZ,恒宝股份
20140102,002105.SZ,信隆实业
20140102,002106.SZ,莱宝高科
20140102,002107.SZ,沃华医药
20140102,002108.SZ,沧州明珠
20140102,002109.SZ,兴化股份
20140102,002094.SZ,青岛金王
20140102,002110.SZ,三钢闽光
20140102,002093.SZ,国脉科技
20140102,002091.SZ,江苏国泰
20140102,002076.SZ,雪莱特
20140102,002077.SZ,大港股份
20140102,002078.SZ,太阳纸业
20140102,002079.SZ,苏州固锝
20140102,002080.SZ,中材科技
20140102,002081.SZ,金螳螂
20140102,002082.SZ,栋梁新材
20140102,002083.SZ,孚日股份
20140102,002084.SZ,海鸥卫浴
20140102,002085.SZ,万丰奥威
20140102,002086.SZ,东方海洋
20140102,002087.SZ,新野纺织
20140102,002088.SZ,鲁阳股份
20140102,002089.SZ,新海宜
20140102,002090.SZ,金智科技
20140102,002092.SZ,中泰化学
20140102,002111.SZ,威海广泰
20140102,002112.SZ,三变科技
20140102,002113.SZ,天润控股
20140102,002134.SZ,天津普林
20140102,002135.SZ,东南网架
20140102,002136.SZ,安纳达
20140102,002137.SZ,实益达
20140102,002138.SZ,顺络电子
20140102,002139.SZ,拓邦股份
20140102,002140.SZ,东华科技
20140102,002141.SZ,蓉胜超微
20140102,002142.SZ,宁波银行
20140102,002143.SZ,高金食品
20140102,002144.SZ,宏达高科
20140102,002145.SZ,中核钛白
20140102,002146.SZ,荣盛发展
20140102,002147.SZ,方圆支承
20140102,002148.SZ,北纬通信
20140102,002133.SZ,广宇集团
20140102,002132.SZ,恒星科技
20140102,002131.SZ,利欧股份
20140102,002130.SZ,沃尔核材
20140102,002114.SZ,罗平锌电
20140102,002115.SZ,三维通信
20140102,002116.SZ,中国海诚
20140102,002117.SZ,东港股份
20140102,002118.SZ,紫鑫药业
20140102,002119.SZ,康强电子
20140102,002120.SZ,新海股份
20140102,002075.SZ,沙钢股份
20140102,002121.SZ,科陆电子
20140102,002123.SZ,荣信股份
20140102,002124.SZ,天邦股份
20140102,002125.SZ,湘潭电化
20140102,002126.SZ,银轮股份
20140102,002127.SZ,新民科技
20140102,002128.SZ,露天煤业
20140102,002129.SZ,中环股份
20140102,002122.SZ,天马股份
20140102,000998.SZ,隆平高科
20140102,002074.SZ,东源电器
20140102,002072.SZ,德棉股份
20140102,002018.SZ,华星化工
20140102,002019.SZ,鑫富药业
20140102,002020.SZ,京新药业
20140102,002021.SZ,中捷股份
20140102,002022.SZ,科华生物
20140102,002023.SZ,海特高新
20140102,002024.SZ,苏宁云商
20140102,002025.SZ,航天电器
20140102,002026.SZ,山东威达
20140102,002027.SZ,七喜控股
20140102,002028.SZ,思源电气
20140102,002029.SZ,七匹狼
20140102,002030.SZ,达安基因
20140102,002031.SZ,巨轮股份
20140102,002032.SZ,苏泊尔
20140102,002017.SZ,东信和平
20140102,002033.SZ,丽江旅游
20140102,002016.SZ,世荣兆业
20140102,002014.SZ,永新股份
20140102,001696.SZ,宗申动力
20140102,001896.SZ,豫能控股
20140102,002001.SZ,新和成
20140102,002002.SZ,鸿达兴业
20140102,002003.SZ,伟星股份
20140102,002004.SZ,华邦颖泰
20140102,002005.SZ,德豪润达
20140102,002006.SZ,精功科技
20140102,002007.SZ,华兰生物
20140102,002008.SZ,大族激光
20140102,002009.SZ,天奇股份
20140102,002010.SZ,传化股份
20140102,002011.SZ,盾安环境
20140102,002012.SZ,凯恩股份
20140102,002013.SZ,中航精机
20140102,002015.SZ,霞客环保
20140102,002034.SZ,美欣达
20140102,002035.SZ,华帝股份
20140102,002036.SZ,宜科科技
20140102,002057.SZ,中钢天源
20140102,002058.SZ,威尔泰
20140102,002059.SZ,云南旅游
20140102,002060.SZ,粤水电
20140102,002061.SZ,江山化工
20140102,002062.SZ,宏润建设
20140102,002063.SZ,远光软件
20140102,002064.SZ,华峰氨纶
20140102,002065.SZ,东华软件
20140102,002066.SZ,瑞泰科技
20140102,002067.SZ,景兴纸业
20140102,002068.SZ,黑猫股份
20140102,002069.SZ,獐子岛
20140102,002070.SZ,众和股份
20140102,002071.SZ,江苏宏宝
20140102,002056.SZ,横店东磁
20140102,002055.SZ,得润电子
20140102,002054.SZ,德美化工
20140102,002053.SZ,云南盐化
20140102,002037.SZ,久联发展
20140102,002038.SZ,双鹭药业
20140102,002039.SZ,黔源电力
20140102,002040.SZ,南京港
20140102,002041.SZ,登海种业
20140102,002042.SZ,华孚色纺
20140102,002043.SZ,兔宝宝
20140102,002073.SZ,软控股份
20140102,002044.SZ,江苏三友
20140102,002046.SZ,轴研科技
20140102,002047.SZ,*ST成霖
20140102,002048.SZ,宁波华翔
20140102,002049.SZ,同方国芯
20140102,002050.SZ,三花股份
20140102,002051.SZ,中工国际
20140102,002052.SZ,同洲电子
20140102,002045.SZ,国光电器
20140102,000783.SZ,长江证券
20140102,000782.SZ,美达股份
20140102,000780.SZ,平庄能源
20140102,000428.SZ,华天酒店
20140102,000429.SZ,粤高速Ａ
20140102,000430.SZ,张家界
20140102,000488.SZ,晨鸣纸业
20140102,000498.SZ,山东路桥
20140102,000501.SZ,鄂武商Ａ
20140102,000502.SZ,绿景控股
20140102,000503.SZ,海虹控股
20140102,000504.SZ,*ST传媒
20140102,000505.SZ,*ST珠江
20140102,000506.SZ,中润资源
20140102,000507.SZ,珠海港
20140102,000509.SZ,*ST华塑
20140102,000510.SZ,金路集团
20140102,000511.SZ,银基发展
20140102,000426.SZ,兴业矿业
20140102,000513.SZ,丽珠集团
20140102,000425.SZ,徐工机械
20140102,000422.SZ,湖北宜化
20140102,000403.SZ,*ST生化
20140102,000404.SZ,华意压缩
20140102,000407.SZ,胜利股份
20140102,000408.SZ,金谷源
20140102,000409.SZ,山东地矿
20140102,000410.SZ,沈阳机床
20140102,000411.SZ,英特集团
20140102,000413.SZ,宝石A
20140102,000415.SZ,渤海租赁
20140102,000416.SZ,民生投资
20140102,000417.SZ,合肥百货
20140102,000418.SZ,小天鹅Ａ
20140102,000419.SZ,通程控股
20140102,000420.SZ,吉林化纤
20140102,000421.SZ,南京中北
20140102,000423.SZ,东阿阿胶
20140102,000514.SZ,渝开发
20140102,000516.SZ,开元投资
20140102,000517.SZ,荣安地产
20140102,000541.SZ,佛山照明
20140102,000543.SZ,皖能电力
20140102,000544.SZ,中原环保
20140102,000545.SZ,金浦钛业
20140102,000546.SZ,光华控股
20140102,000547.SZ,闽福发Ａ
20140102,000548.SZ,湖南投资
20140102,000550.SZ,江铃汽车
20140102,000551.SZ,创元科技
20140102,000552.SZ,靖远煤电
20140102,000553.SZ,沙隆达Ａ
20140102,000554.SZ,泰山石油
20140102,000555.SZ,*ST太光
20140102,000557.SZ,*ST广夏
20140102,000558.SZ,莱茵置业
20140102,000540.SZ,中天城投
20140102,000539.SZ,粤电力Ａ
20140102,000538.SZ,云南白药
20140102,000537.SZ,广宇发展
20140102,000518.SZ,四环生物
20140102,000519.SZ,江南红箭
20140102,000520.SZ,*ST凤凰
20140102,000521.SZ,美菱电器
20140102,000523.SZ,广州浪奇
20140102,000524.SZ,东方宾馆
20140102,000525.SZ,红 太 阳
20140102,000402.SZ,金 融 街
20140102,000526.SZ,银润投资
20140102,000529.SZ,广弘控股
20140102,000530.SZ,大冷股份
20140102,000531.SZ,穗恒运Ａ
20140102,000532.SZ,力合股份
20140102,000533.SZ,万家乐
20140102,000534.SZ,万泽股份
20140102,000536.SZ,华映科技
20140102,000528.SZ,柳工
20140102,000559.SZ,万向钱潮
20140102,000401.SZ,冀东水泥
20140102,000338.SZ,潍柴动力
20140102,000024.SZ,招商地产
20140102,000025.SZ,特力A
20140102,000026.SZ,飞亚达Ａ
20140102,000027.SZ,深圳能源
20140102,000028.SZ,国药一致
20140102,000029.SZ,深深房Ａ
20140102,000030.SZ,富奥股份
20140102,000031.SZ,中粮地产
20140102,000032.SZ,深桑达Ａ
20140102,000033.SZ,新都酒店
20140102,000034.SZ,深信泰丰
20140102,000035.SZ,*ST科健
20140102,000036.SZ,华联控股
20140102,000037.SZ,深南电Ａ
20140102,000038.SZ,深大通
20140102,000023.SZ,深天地Ａ
20140102,000039.SZ,中集集团
20140102,000022.SZ,深赤湾Ａ
20140102,000020.SZ,深华发A
20140102,300066.SZ,三川股份
20140102,000004.SZ,国农科技
20140102,000005.SZ,世纪星源
20140102,000006.SZ,深振业Ａ
20140102,000007.SZ,零七股份
20140102,000008.SZ,宝利来
20140102,000009.SZ,中国宝安
20140102,000010.SZ,深华新
20140102,000011.SZ,深物业A
20140102,000012.SZ,南  玻Ａ
20140102,000014.SZ,沙河股份
20140102,000016.SZ,深康佳Ａ
20140102,000017.SZ,*ST中华A
20140102,000018.SZ,*ST中冠A
20140102,000019.SZ,深深宝Ａ
20140102,000021.SZ,长城开发
20140102,000040.SZ,宝安地产
20140102,000042.SZ,深长城
20140102,000043.SZ,中航地产
20140102,000089.SZ,深圳机场
20140102,000090.SZ,深 天 健
20140102,000096.SZ,广聚能源
20140102,000099.SZ,中信海直
20140102,000100.SZ,TCL集团
20140102,000150.SZ,宜华地产
20140102,000151.SZ,中成股份
20140102,000153.SZ,丰原药业
20140102,000155.SZ,川化股份
20140102,000156.SZ,华数传媒
20140102,000157.SZ,中联重科
20140102,000158.SZ,常山股份
20140102,000159.SZ,国际实业
20140102,000301.SZ,东方市场
20140102,000333.SZ,美的集团
20140102,000088.SZ,盐田港
20140102,000078.SZ,海王生物
20140102,000070.SZ,特发信息
20140102,000069.SZ,华侨城Ａ
20140102,000045.SZ,深纺织Ａ
20140102,000046.SZ,泛海建设
20140102,000048.SZ,康达尔
20140102,000049.SZ,德赛电池
20140102,000050.SZ,深天马Ａ
20140102,000055.SZ,方大集团
20140102,000056.SZ,*ST国商
20140102,000400.SZ,许继电气
20140102,000058.SZ,深赛格
20140102,000060.SZ,中金岭南
20140102,000061.SZ,农 产 品
20140102,000062.SZ,深圳华强
20140102,000063.SZ,中兴通讯
20140102,000065.SZ,北方国际
20140102,000066.SZ,长城电脑
20140102,000068.SZ,华控赛格
20140102,000059.SZ,辽通化工
20140102,000560.SZ,昆百大A
20140102,000561.SZ,烽火电子
20140102,000562.SZ,宏源证券
20140102,000698.SZ,沈阳化工
20140102,000700.SZ,模塑科技
20140102,000701.SZ,厦门信达
20140102,000702.SZ,正虹科技
20140102,000703.SZ,恒逸石化
20140102,000705.SZ,浙江震元
20140102,000707.SZ,双环科技
20140102,000708.SZ,大冶特钢
20140102,000709.SZ,河北钢铁
20140102,000710.SZ,天兴仪表
20140102,000711.SZ,天伦置业
