date,gpdm,gpmc
20130104,000678.SZ,襄阳轴承
20130104,000679.SZ,大连友谊
20130104,000680.SZ,山推股份
20130104,000682.SZ,东方电子
20130104,000683.SZ,远兴能源
20130104,000685.SZ,中山公用
20130104,000686.SZ,东北证券
20130104,000687.SZ,保定天鹅
20130104,000690.SZ,宝新能源
20130104,000691.SZ,亚太实业
20130104,000692.SZ,惠天热电
20130104,000695.SZ,滨海能源
20130104,000697.SZ,炼石有色
20130104,000698.SZ,沈阳化工
20130104,000700.SZ,模塑科技
20130104,000702.SZ,正虹科技
20130104,000725.SZ,京东方A
20130104,000726.SZ,鲁  泰Ａ
20130104,000727.SZ,华东科技
20130104,000761.SZ,本钢板材
20130104,000762.SZ,西藏矿业
20130104,000766.SZ,通化金马
20130104,000767.SZ,*ST漳电
20130104,000768.SZ,中航飞机
20130104,000776.SZ,广发证券
20130104,000777.SZ,中核科技
20130104,000778.SZ,新兴铸管
20130104,000779.SZ,三毛派神
20130104,000780.SZ,平庄能源
20130104,000782.SZ,美达股份
20130104,000783.SZ,长江证券
20130104,000785.SZ,武汉中商
20130104,000786.SZ,北新建材
20130104,000788.SZ,西南合成
20130104,000760.SZ,博盈投资
20130104,000759.SZ,中百集团
20130104,000758.SZ,中色股份
20130104,000756.SZ,新华制药
20130104,000728.SZ,国元证券
20130104,000729.SZ,燕京啤酒
20130104,000731.SZ,四川美丰
20130104,000732.SZ,泰禾集团
20130104,000733.SZ,振华科技
20130104,000735.SZ,罗牛山
20130104,000736.SZ,中房地产
20130104,000677.SZ,*ST海龙
20130104,000737.SZ,南风化工
20130104,000739.SZ,普洛股份
20130104,000748.SZ,长城信息
20130104,000750.SZ,国海证券
20130104,000751.SZ,*ST锌业
20130104,000752.SZ,西藏发展
20130104,000753.SZ,漳州发展
20130104,000755.SZ,山西三维
20130104,000738.SZ,中航动控
20130104,000790.SZ,华神集团
20130104,000676.SZ,ST思达
20130104,000671.SZ,阳光城
20130104,000593.SZ,大通燃气
20130104,000594.SZ,国恒铁路
20130104,000595.SZ,*ST西轴
20130104,000596.SZ,古井贡酒
20130104,000597.SZ,东北制药
20130104,000598.SZ,兴蓉投资
20130104,000599.SZ,青岛双星
20130104,000600.SZ,建投能源
20130104,000601.SZ,韶能股份
20130104,000602.SZ,金马集团
20130104,000603.SZ,盛达矿业
20130104,000605.SZ,*ST四环
20130104,000606.SZ,青海明胶
20130104,000607.SZ,华智控股
20130104,000608.SZ,阳光股份
20130104,000592.SZ,中福实业
20130104,000609.SZ,绵世股份
20130104,000591.SZ,桐 君 阁
20130104,000589.SZ,黔轮胎Ａ
20130104,000565.SZ,渝三峡Ａ
20130104,000566.SZ,海南海药
20130104,000567.SZ,海德股份
20130104,000568.SZ,泸州老窖
20130104,000570.SZ,苏常柴Ａ
20130104,000571.SZ,新大洲Ａ
20130104,000572.SZ,海马汽车
20130104,000573.SZ,粤宏远Ａ
20130104,000576.SZ,*ST甘化
20130104,000581.SZ,威孚高科
20130104,000582.SZ,北海港
20130104,000584.SZ,友利控股
20130104,000585.SZ,*ST东电
20130104,000586.SZ,汇源通信
20130104,000587.SZ,金叶珠宝
20130104,000590.SZ,紫光古汉
20130104,000610.SZ,西安旅游
20130104,000611.SZ,四海股份
20130104,000612.SZ,焦作万方
20130104,000639.SZ,西王食品
20130104,000650.SZ,仁和药业
20130104,000651.SZ,格力电器
20130104,000652.SZ,泰达股份
20130104,000655.SZ,金岭矿业
20130104,000656.SZ,金科股份
20130104,000659.SZ,珠海中富
20130104,000661.SZ,长春高新
20130104,000662.SZ,*ST索芙
20130104,000663.SZ,永安林业
20130104,000665.SZ,湖北广电
20130104,000666.SZ,经纬纺机
20130104,000667.SZ,名流置业
20130104,000668.SZ,荣丰控股
20130104,000669.SZ,*ST领先
20130104,000638.SZ,万方地产
20130104,000637.SZ,茂化实华
20130104,000636.SZ,风华高科
20130104,000635.SZ,英 力 特
20130104,000613.SZ,ST东海A
20130104,000615.SZ,湖北金环
20130104,000616.SZ,亿城股份
20130104,000617.SZ,石油济柴
20130104,000619.SZ,海螺型材
20130104,000620.SZ,新华联
20130104,000623.SZ,吉林敖东
20130104,000673.SZ,ST当代
20130104,000625.SZ,长安汽车
20130104,000627.SZ,天茂集团
20130104,000628.SZ,高新发展
20130104,000629.SZ,攀钢钒钛
20130104,000630.SZ,铜陵有色
20130104,000631.SZ,顺发恒业
20130104,000632.SZ,三木集团
20130104,000633.SZ,SST合金
20130104,000626.SZ,如意集团
20130104,002157.SZ,正邦科技
20130104,000002.SZ,万科Ａ
20130104,300069.SZ,金利华电
20130104,002564.SZ,张化机
20130104,002565.SZ,上海绿新
20130104,002566.SZ,益盛药业
20130104,002567.SZ,唐人神
20130104,002568.SZ,百润股份
20130104,002569.SZ,步森股份
20130104,002570.SZ,贝因美
20130104,002571.SZ,德力股份
20130104,002572.SZ,索菲亚
20130104,002573.SZ,国电清新
20130104,002574.SZ,明牌珠宝
20130104,002575.SZ,群兴玩具
20130104,002576.SZ,通达动力
20130104,002577.SZ,雷柏科技
20130104,002578.SZ,闽发铝业
20130104,002563.SZ,森马服饰
20130104,002579.SZ,中京电子
20130104,002562.SZ,兄弟科技
20130104,002560.SZ,通达股份
20130104,002545.SZ,东方铁塔
20130104,002546.SZ,新联电子
20130104,002547.SZ,春兴精工
20130104,002548.SZ,金新农
20130104,002549.SZ,凯美特气
20130104,002550.SZ,千红制药
20130104,002551.SZ,尚荣医疗
20130104,002552.SZ,宝鼎重工
20130104,002553.SZ,南方轴承
20130104,002554.SZ,惠博普
20130104,002555.SZ,顺荣股份
20130104,002556.SZ,辉隆股份
20130104,002557.SZ,洽洽食品
20130104,002558.SZ,世纪游轮
20130104,002559.SZ,亚威股份
20130104,002561.SZ,徐家汇
20130104,002544.SZ,杰赛科技
20130104,002580.SZ,圣阳股份
20130104,002582.SZ,好想你
20130104,002602.SZ,世纪华通
20130104,002603.SZ,以岭药业
20130104,002604.SZ,龙力生物
20130104,002605.SZ,姚记扑克
20130104,002606.SZ,大连电瓷
20130104,002607.SZ,亚夏汽车
20130104,002608.SZ,舜天船舶
20130104,002609.SZ,捷顺科技
20130104,002610.SZ,爱康科技
20130104,002611.SZ,东方精工
20130104,002612.SZ,朗姿股份
20130104,002613.SZ,北玻股份
20130104,002614.SZ,蒙发利
20130104,002615.SZ,哈尔斯
20130104,002616.SZ,长青集团
20130104,002601.SZ,佰利联
20130104,002581.SZ,万昌科技
20130104,002600.SZ,江粉磁材
20130104,002598.SZ,山东章鼓
20130104,002583.SZ,海能达
20130104,002584.SZ,西陇化工
20130104,002585.SZ,双星新材
20130104,002586.SZ,围海股份
20130104,002587.SZ,奥拓电子
20130104,002588.SZ,史丹利
20130104,002589.SZ,瑞康医药
20130104,002590.SZ,万安科技
20130104,002591.SZ,恒大高新
20130104,002592.SZ,八菱科技
20130104,002593.SZ,日上集团
20130104,002594.SZ,比亚迪
20130104,002595.SZ,豪迈科技
20130104,002596.SZ,海南瑞泽
20130104,002597.SZ,金禾实业
20130104,002599.SZ,盛通股份
20130104,002543.SZ,万和电气
20130104,002542.SZ,中化岩土
20130104,002541.SZ,鸿路钢构
20130104,002486.SZ,嘉麟杰
20130104,002487.SZ,大金重工
20130104,002488.SZ,金固股份
20130104,002489.SZ,浙江永强
20130104,002490.SZ,山东墨龙
20130104,002491.SZ,通鼎光电
20130104,002492.SZ,恒基达鑫
20130104,002493.SZ,荣盛石化
20130104,002494.SZ,华斯股份
20130104,002495.SZ,佳隆股份
20130104,002496.SZ,辉丰股份
20130104,002497.SZ,雅化集团
20130104,002498.SZ,汉缆股份
20130104,002499.SZ,科林环保
20130104,002500.SZ,山西证券
20130104,002485.SZ,希努尔
20130104,002501.SZ,利源铝业
20130104,002484.SZ,江海股份
20130104,002482.SZ,广田股份
20130104,002467.SZ,二六三
20130104,002468.SZ,艾迪西
20130104,002469.SZ,三维工程
20130104,002470.SZ,金正大
20130104,002471.SZ,中超电缆
20130104,002472.SZ,双环传动
20130104,002473.SZ,圣莱达
20130104,002474.SZ,榕基软件
20130104,002475.SZ,立讯精密
20130104,002476.SZ,宝莫股份
20130104,002477.SZ,雏鹰农牧
20130104,002478.SZ,常宝股份
20130104,002479.SZ,富春环保
20130104,002480.SZ,新筑股份
20130104,002481.SZ,双塔食品
20130104,002483.SZ,润邦股份
20130104,002502.SZ,骅威股份
20130104,002503.SZ,搜于特
20130104,002504.SZ,东光微电
20130104,002526.SZ,山东矿机
20130104,002527.SZ,新时达
20130104,002528.SZ,英飞拓
20130104,002529.SZ,海源机械
20130104,002530.SZ,丰东股份
20130104,002531.SZ,天顺风能
20130104,002532.SZ,新界泵业
20130104,002533.SZ,金杯电工
20130104,002534.SZ,杭锅股份
20130104,002535.SZ,林州重机
20130104,002536.SZ,西泵股份
20130104,002537.SZ,海立美达
20130104,002538.SZ,司尔特
20130104,002539.SZ,新都化工
20130104,002540.SZ,亚太科技
20130104,002524.SZ,光正钢构
20130104,002523.SZ,天桥起重
20130104,002522.SZ,浙江众成
20130104,002521.SZ,齐峰股份
20130104,002505.SZ,大康牧业
20130104,002506.SZ,超日太阳
20130104,002507.SZ,涪陵榨菜
20130104,002508.SZ,老板电器
20130104,002509.SZ,天广消防
20130104,002510.SZ,天汽模
20130104,002511.SZ,中顺洁柔
20130104,002158.SZ,汉钟精机
20130104,002512.SZ,达华智能
20130104,002514.SZ,宝馨科技
20130104,002515.SZ,金字火腿
20130104,002516.SZ,江苏旷达
20130104,002517.SZ,泰亚股份
20130104,002518.SZ,科士达
20130104,002519.SZ,银河电子
20130104,002520.SZ,日发数码
20130104,002513.SZ,蓝丰生化
20130104,002618.SZ,丹邦科技
20130104,002619.SZ,巨龙管业
20130104,002620.SZ,瑞和股份
20130104,300014.SZ,亿纬锂能
20130104,300015.SZ,爱尔眼科
20130104,300016.SZ,北陆药业
20130104,300017.SZ,网宿科技
20130104,300018.SZ,中元华电
20130104,300019.SZ,硅宝科技
20130104,300020.SZ,银江股份
20130104,300021.SZ,大禹节水
20130104,300022.SZ,吉峰农机
20130104,300023.SZ,宝德股份
20130104,300024.SZ,机器人
20130104,300025.SZ,华星创业
20130104,300026.SZ,红日药业
20130104,300027.SZ,华谊兄弟
20130104,300028.SZ,金亚科技
20130104,300013.SZ,新宁物流
20130104,300029.SZ,天龙光电
20130104,300012.SZ,华测检测
20130104,300010.SZ,立思辰
20130104,002698.SZ,博实股份
20130104,002699.SZ,美盛文化
20130104,002700.SZ,新疆浩源
20130104,002701.SZ,奥瑞金
20130104,002702.SZ,腾新食品
20130104,002703.SZ,浙江世宝
20130104,300001.SZ,特锐德
20130104,300002.SZ,神州泰岳
20130104,300003.SZ,乐普医疗
20130104,300004.SZ,南风股份
20130104,300005.SZ,探路者
20130104,300006.SZ,莱美药业
20130104,300007.SZ,汉威电子
20130104,300008.SZ,上海佳豪
20130104,300009.SZ,安科生物
20130104,300011.SZ,鼎汉技术
20130104,300030.SZ,阳普医疗
20130104,300031.SZ,宝通带业
20130104,300032.SZ,金龙机电
20130104,300053.SZ,欧比特
20130104,300054.SZ,鼎龙股份
20130104,300055.SZ,万邦达
20130104,300056.SZ,三维丝
20130104,300057.SZ,万顺股份
20130104,300058.SZ,蓝色光标
20130104,300059.SZ,东方财富
20130104,300061.SZ,康耐特
20130104,300062.SZ,中能电气
20130104,300063.SZ,天龙集团
20130104,300064.SZ,豫金刚石
20130104,300065.SZ,海兰信
20130104,300066.SZ,三川股份
20130104,300067.SZ,安诺其
20130104,300068.SZ,南都电源
20130104,300052.SZ,中青宝
20130104,300051.SZ,三五互联
20130104,300050.SZ,世纪鼎利
20130104,300049.SZ,福瑞股份
20130104,300033.SZ,同花顺
20130104,300034.SZ,钢研高纳
20130104,300035.SZ,中科电气
20130104,300036.SZ,超图软件
20130104,300037.SZ,新宙邦
20130104,300038.SZ,梅泰诺
20130104,300039.SZ,上海凯宝
20130104,002697.SZ,红旗连锁
20130104,300040.SZ,九洲电气
20130104,300042.SZ,朗科科技
20130104,300043.SZ,星辉车模
20130104,300044.SZ,赛为智能
20130104,300045.SZ,华力创通
20130104,300046.SZ,台基股份
20130104,300047.SZ,天源迪科
20130104,300048.SZ,合康变频
20130104,300041.SZ,回天胶业
20130104,002466.SZ,天齐锂业
20130104,002696.SZ,百洋股份
20130104,002694.SZ,顾地科技
20130104,002640.SZ,百圆裤业
20130104,002641.SZ,永高股份
20130104,002642.SZ,荣之联
20130104,002643.SZ,烟台万润
20130104,002644.SZ,佛慈制药
20130104,002645.SZ,华宏科技
20130104,002646.SZ,青青稞酒
20130104,002647.SZ,宏磊股份
20130104,002648.SZ,卫星石化
20130104,002649.SZ,博彦科技
20130104,002650.SZ,加加食品
20130104,002651.SZ,利君股份
20130104,002652.SZ,扬子新材
20130104,002653.SZ,海思科
20130104,002654.SZ,万润科技
20130104,002639.SZ,雪人股份
20130104,002655.SZ,共达电声
20130104,002638.SZ,勤上光电
20130104,002636.SZ,金安国纪
20130104,002621.SZ,大连三垒
20130104,002622.SZ,永大集团
20130104,002623.SZ,亚玛顿
20130104,002624.SZ,金磊股份
20130104,002625.SZ,龙生股份
20130104,002626.SZ,金达威
20130104,002627.SZ,宜昌交运
20130104,002628.SZ,成都路桥
20130104,002629.SZ,仁智油服
20130104,002630.SZ,华西能源
20130104,002631.SZ,德尔家居
20130104,002632.SZ,道明光学
20130104,002633.SZ,申科股份
20130104,002634.SZ,棒杰股份
20130104,002635.SZ,安洁科技
20130104,002637.SZ,赞宇科技
20130104,002656.SZ,卡奴迪路
20130104,002657.SZ,中科金财
20130104,002658.SZ,雪迪龙
20130104,002679.SZ,福建金森
20130104,002680.SZ,黄海机械
20130104,002681.SZ,奋达科技
20130104,002682.SZ,龙洲股份
20130104,002683.SZ,宏大爆破
20130104,002684.SZ,猛狮科技
20130104,002685.SZ,华东重机
20130104,002686.SZ,亿利达
20130104,002687.SZ,乔治白
20130104,002688.SZ,金河生物
20130104,002689.SZ,博林特
20130104,002690.SZ,美亚光电
20130104,002691.SZ,石煤装备
20130104,002692.SZ,远程电缆
20130104,002693.SZ,双成药业
20130104,002678.SZ,珠江钢琴
20130104,002677.SZ,浙江美大
20130104,002676.SZ,顺威股份
20130104,002675.SZ,东诚生化
20130104,002659.SZ,中泰桥梁
20130104,002660.SZ,茂硕电源
20130104,002661.SZ,克明面业
20130104,002662.SZ,京威股份
20130104,002663.SZ,普邦园林
20130104,002664.SZ,信质电机
20130104,002665.SZ,首航节能
20130104,002695.SZ,煌上煌
20130104,002666.SZ,德联集团
20130104,002668.SZ,奥马电器
20130104,002669.SZ,康达新材
20130104,002670.SZ,华声股份
20130104,002671.SZ,龙泉股份
20130104,002672.SZ,东江环保
20130104,002673.SZ,西部证券
20130104,002674.SZ,兴业科技
20130104,002667.SZ,鞍重股份
20130104,002465.SZ,海格通信
20130104,002617.SZ,露笑科技
20130104,002463.SZ,沪电股份
20130104,002255.SZ,海陆重工
20130104,002256.SZ,彩虹精化
20130104,002258.SZ,利尔化学
20130104,002259.SZ,升达林业
20130104,002260.SZ,伊立浦
20130104,002261.SZ,拓维信息
20130104,002262.SZ,恩华药业
20130104,002263.SZ,大东南
20130104,002264.SZ,新华都
20130104,002265.SZ,西仪股份
20130104,002266.SZ,浙富股份
20130104,002267.SZ,陕天然气
20130104,002268.SZ,卫士通
20130104,002269.SZ,美邦服饰
20130104,002270.SZ,法因数控
20130104,002254.SZ,泰和新材
20130104,002271.SZ,东方雨虹
20130104,002253.SZ,川大智胜
20130104,002251.SZ,步步高
20130104,002236.SZ,大华股份
20130104,002237.SZ,恒邦股份
20130104,002238.SZ,天威视讯
20130104,002239.SZ,金飞达
20130104,002240.SZ,威华股份
20130104,002241.SZ,歌尔声学
20130104,002242.SZ,九阳股份
20130104,002243.SZ,通产丽星
20130104,002244.SZ,滨江集团
20130104,002245.SZ,澳洋顺昌
20130104,002246.SZ,北化股份
20130104,002247.SZ,帝龙新材
20130104,002248.SZ,华东数控
20130104,002249.SZ,大洋电机
20130104,002250.SZ,联化科技
20130104,002252.SZ,上海莱士
20130104,002234.SZ,民和股份
20130104,002272.SZ,川润股份
20130104,002274.SZ,华昌化工
20130104,002294.SZ,信立泰
20130104,002295.SZ,精艺股份
20130104,002296.SZ,辉煌科技
20130104,002297.SZ,博云新材
20130104,002298.SZ,鑫龙电器
20130104,002299.SZ,圣农发展
20130104,002300.SZ,太阳电缆
20130104,002301.SZ,齐心文具
20130104,002302.SZ,西部建设
20130104,002303.SZ,美盈森
20130104,002304.SZ,洋河股份
20130104,002305.SZ,南国置业
20130104,002306.SZ,湘鄂情
20130104,002307.SZ,北新路桥
20130104,002308.SZ,威创股份
20130104,002293.SZ,罗莱家纺
20130104,002273.SZ,水晶光电
20130104,002292.SZ,奥飞动漫
20130104,002290.SZ,禾盛新材
20130104,002275.SZ,桂林三金
20130104,002276.SZ,万马电缆
20130104,002277.SZ,友阿股份
20130104,002278.SZ,神开股份
20130104,002279.SZ,久其软件
20130104,002280.SZ,新世纪
20130104,002281.SZ,光迅科技
20130104,002282.SZ,博深工具
20130104,002283.SZ,天润曲轴
20130104,002284.SZ,亚太股份
20130104,002285.SZ,世联地产
20130104,002286.SZ,保龄宝
20130104,002287.SZ,奇正藏药
20130104,002288.SZ,超华科技
20130104,002289.SZ,宇顺电子
20130104,002291.SZ,星期六
20130104,002233.SZ,塔牌集团
20130104,002232.SZ,启明信息
20130104,002231.SZ,奥维通信
20130104,002177.SZ,御银股份
20130104,002178.SZ,延华智能
20130104,002179.SZ,中航光电
20130104,002180.SZ,万力达
20130104,002181.SZ,粤传媒
20130104,002182.SZ,云海金属
20130104,002183.SZ,怡亚通
20130104,002184.SZ,海得控制
20130104,002185.SZ,华天科技
20130104,002186.SZ,全聚德
20130104,002187.SZ,广百股份
20130104,002188.SZ,新嘉联
20130104,002189.SZ,利达光电
20130104,002190.SZ,成飞集成
20130104,002191.SZ,劲嘉股份
20130104,002176.SZ,江特电机
20130104,002192.SZ,路翔股份
20130104,002175.SZ,广陆数测
20130104,002173.SZ,千足珍珠
20130104,002464.SZ,金利科技
20130104,002159.SZ,三特索道
20130104,002160.SZ,常铝股份
20130104,002161.SZ,远望谷
20130104,002162.SZ,斯米克
20130104,002163.SZ,中航三鑫
20130104,002164.SZ,东力传动
20130104,002165.SZ,红宝丽
20130104,002166.SZ,莱茵生物
20130104,002167.SZ,东方锆业
20130104,002168.SZ,深圳惠程
20130104,002169.SZ,智光电气
20130104,002170.SZ,芭田股份
20130104,002171.SZ,精诚铜业
20130104,002172.SZ,澳洋科技
20130104,002174.SZ,梅花伞
20130104,002193.SZ,山东如意
20130104,002194.SZ,武汉凡谷
20130104,002195.SZ,海隆软件
20130104,002216.SZ,三全食品
20130104,002217.SZ,联合化工
20130104,002218.SZ,拓日新能
20130104,002219.SZ,独一味
20130104,002220.SZ,天宝股份
20130104,002221.SZ,东华能源
20130104,002222.SZ,福晶科技
20130104,002223.SZ,鱼跃医疗
20130104,002224.SZ,三力士
20130104,002225.SZ,濮耐股份
20130104,002226.SZ,江南化工
20130104,002227.SZ,奥特迅
20130104,002228.SZ,合兴包装
20130104,002229.SZ,鸿博股份
20130104,002230.SZ,科大讯飞
20130104,002215.SZ,诺普信
20130104,002214.SZ,大立科技
20130104,002213.SZ,特尔佳
20130104,002212.SZ,南洋股份
20130104,002196.SZ,方正电机
20130104,002197.SZ,证通电子
20130104,002198.SZ,嘉应制药
20130104,002199.SZ,东晶电子
20130104,002200.SZ,*ST大地
20130104,002201.SZ,九鼎新材
20130104,002202.SZ,金风科技
20130104,002309.SZ,中利科技
20130104,002203.SZ,海亮股份
20130104,002205.SZ,国统股份
20130104,002206.SZ,海利得
20130104,002207.SZ,准油股份
20130104,002208.SZ,合肥城建
20130104,002209.SZ,达意隆
20130104,002210.SZ,飞马国际
20130104,002211.SZ,宏达新材
20130104,002204.SZ,大连重工
20130104,002310.SZ,东方园林
20130104,002235.SZ,安妮股份
20130104,002312.SZ,三泰电子
20130104,002409.SZ,雅克科技
20130104,002410.SZ,广联达
20130104,002411.SZ,九九久
20130104,002412.SZ,汉森制药
20130104,002413.SZ,常发股份
20130104,002414.SZ,高德红外
20130104,002415.SZ,海康威视
20130104,002416.SZ,爱施德
20130104,002417.SZ,三元达
20130104,002418.SZ,康盛股份
20130104,002419.SZ,天虹商场
20130104,002420.SZ,毅昌股份
20130104,002421.SZ,达实智能
20130104,002422.SZ,科伦药业
20130104,002423.SZ,中原特钢
20130104,002408.SZ,齐翔腾达
20130104,002424.SZ,贵州百灵
20130104,002407.SZ,多氟多
20130104,002405.SZ,四维图新
20130104,002390.SZ,信邦制药
20130104,002391.SZ,长青股份
20130104,002392.SZ,北京利尔
20130104,002393.SZ,力生制药
20130104,002394.SZ,联发股份
20130104,002395.SZ,双象股份
20130104,002396.SZ,星网锐捷
20130104,002397.SZ,梦洁家纺
20130104,002398.SZ,建研集团
20130104,002399.SZ,海普瑞
20130104,002400.SZ,省广股份
20130104,002401.SZ,中海科技
20130104,002402.SZ,和而泰
20130104,002403.SZ,爱仕达
20130104,002404.SZ,嘉欣丝绸
20130104,002406.SZ,远东传动
20130104,002425.SZ,凯撒股份
20130104,002426.SZ,胜利精密
20130104,002427.SZ,尤夫股份
20130104,002448.SZ,中原内配
20130104,002449.SZ,国星光电
20130104,002450.SZ,康得新
20130104,002451.SZ,摩恩电气
20130104,002452.SZ,长高集团
20130104,002453.SZ,天马精化
20130104,002454.SZ,松芝股份
20130104,002455.SZ,百川股份
20130104,002456.SZ,欧菲光
20130104,002457.SZ,青龙管业
20130104,002458.SZ,益生股份
20130104,002459.SZ,天业通联
20130104,002460.SZ,赣锋锂业
20130104,002461.SZ,珠江啤酒
20130104,002311.SZ,海大集团
20130104,002447.SZ,壹桥苗业
20130104,002446.SZ,盛路通信
20130104,002445.SZ,中南重工
20130104,002444.SZ,巨星科技
20130104,002428.SZ,云南锗业
20130104,002429.SZ,兆驰股份
20130104,002430.SZ,杭氧股份
20130104,002431.SZ,棕榈园林
20130104,002432.SZ,九安医疗
20130104,002433.SZ,太安堂
20130104,002434.SZ,万里扬
20130104,002389.SZ,南洋科技
20130104,002435.SZ,长江润发
20130104,002437.SZ,誉衡药业
20130104,002438.SZ,江苏神通
20130104,002439.SZ,启明星辰
20130104,002440.SZ,闰土股份
20130104,002441.SZ,众业达
20130104,002442.SZ,龙星化工
20130104,002443.SZ,金洲管道
20130104,002436.SZ,兴森科技
20130104,002388.SZ,新亚制程
20130104,002462.SZ,嘉事堂
20130104,002386.SZ,天原集团
20130104,002333.SZ,罗普斯金
20130104,002334.SZ,英威腾
20130104,002335.SZ,科华恒盛
20130104,002336.SZ,人人乐
20130104,002337.SZ,赛象科技
20130104,002338.SZ,奥普光电
20130104,002339.SZ,积成电子
20130104,002340.SZ,格林美
20130104,002341.SZ,新纶科技
20130104,002342.SZ,巨力索具
20130104,002343.SZ,禾欣股份
20130104,002344.SZ,海宁皮城
20130104,002345.SZ,潮宏基
20130104,002346.SZ,柘中建设
20130104,002347.SZ,泰尔重工
20130104,002332.SZ,仙琚制药
20130104,002331.SZ,皖通科技
20130104,002330.SZ,得利斯
20130104,002329.SZ,皇氏乳业
20130104,002387.SZ,黑牛食品
20130104,002314.SZ,雅致股份
20130104,002315.SZ,焦点科技
20130104,002316.SZ,键桥通讯
20130104,002317.SZ,众生药业
20130104,002318.SZ,久立特材
20130104,002319.SZ,乐通股份
20130104,002348.SZ,高乐股份
20130104,002320.SZ,海峡股份
20130104,002322.SZ,理工监测
20130104,002323.SZ,中联电气
20130104,002324.SZ,普利特
20130104,002325.SZ,洪涛股份
20130104,002326.SZ,永太科技
20130104,002327.SZ,富安娜
20130104,002328.SZ,新朋股份
20130104,002321.SZ,华英农业
20130104,002349.SZ,精华制药
20130104,002313.SZ,日海通讯
20130104,002351.SZ,漫步者
20130104,002371.SZ,七星电子
20130104,002372.SZ,伟星新材
20130104,002373.SZ,联信永益
20130104,002374.SZ,丽鹏股份
20130104,002375.SZ,亚厦股份
20130104,002350.SZ,北京科锐
20130104,002377.SZ,国创高新
20130104,002378.SZ,章源钨业
20130104,002379.SZ,鲁丰股份
20130104,002380.SZ,科远股份
20130104,002381.SZ,双箭股份
20130104,002382.SZ,蓝帆股份
20130104,002383.SZ,合众思壮
20130104,002384.SZ,东山精密
20130104,002385.SZ,大北农
20130104,002370.SZ,亚太药业
20130104,002369.SZ,卓翼科技
20130104,002376.SZ,新北洋
20130104,002367.SZ,康力电梯
20130104,002368.SZ,太极股份
20130104,002352.SZ,鼎泰新材
20130104,002353.SZ,杰瑞股份
20130104,002354.SZ,科冕木业
20130104,002355.SZ,兴民钢圈
20130104,002357.SZ,富临运业
20130104,002358.SZ,森源电气
20130104,002356.SZ,浩宁达
20130104,002360.SZ,同德化工
20130104,002361.SZ,神剑股份
20130104,002362.SZ,汉王科技
20130104,002363.SZ,隆基机械
20130104,002364.SZ,中恒电气
20130104,002365.SZ,永安药业
20130104,002366.SZ,丹甫股份
20130104,002359.SZ,齐星铁塔
20130114,000669.SZ,领先科技
20130124,300143.SZ,星河生物
20130125,000922.SZ,佳电股份
20130131,300271.SZ,华宇软件
20130131,600681.SH,万鸿集团
20130131,600722.SH,金牛化工
20130131,600656.SH,博元投资
20130201,600083.SH,博信股份
20130201,002506.SZ,ST超日
20130204,600678.SH,四川金顶
20130204,002002.SZ,金材股份
20130205,000717.SZ,*ST韶钢
20130206,600705.SH,中航投资
20130207,600988.SH,赤峰黄金
20130208,600621.SH,华鑫股份
20130208,600608.SH,上海科技
20130208,002162.SZ,*ST上控
20130218,600817.SH,ST宏盛
20130218,600556.SH,ST北生
20130218,000831.SZ,*ST关铝
20130218,000498.SZ,*ST路桥
20130218,000403.SZ,*ST生化
20130218,000038.SZ,*ST大通
20130218,000670.SZ,*ST天发
20130218,000681.SZ,*ST远东
20130218,000757.SZ,*ST浩物
20130218,000657.SZ,*ST中钨
20130218,000622.SZ,*ST恒立
20130222,002004.SZ,华邦颖泰
20130226,600885.SH,宏发股份
20130306,600381.SH,ST贤成
20130307,600076.SH,青鸟华光
20130312,600338.SH,西藏珠峰
20130314,600870.SH,厦华电子
20130314,000068.SZ,ST华赛
20130315,600961.SH,*ST株冶
20130322,000605.SZ,四环药业
20130325,002024.SZ,苏宁云商
20130326,000975.SZ,银泰资源
20130327,002265.SZ,*ST西仪
20130328,600455.SH,博通股份
20130328,000892.SZ,星美联合
20130329,601919.SH,*ST远洋
20130329,000898.SZ,*ST鞍钢
20130329,002113.SZ,天润控股
20130329,000505.SZ,*ST珠江
20130401,600538.SH,*ST国发
20130401,600707.SH,*ST彩虹
20130401,000617.SZ,*ST济柴
20130402,600760.SH,*ST黑豹
20130403,600980.SH,*ST北磁
20130403,600691.SH,东新电碳
20130403,000995.SZ,皇台酒业
20130403,000409.SZ,泰复实业
20130403,000595.SZ,西北轴承
20130408,600462.SH,石岘纸业
20130408,600733.SH,前锋
20130410,600359.SH,新农开发
20130410,000638.SZ,万方发展
20130411,002520.SZ,日发精机
20130415,002047.SZ,*ST成霖
20130415,000576.SZ,广东甘化
20130417,600691.SH,阳煤化工
20130418,000971.SZ,湖北迈亚
20130418,000838.SZ,国兴地产
20130418,002114.SZ,罗平锌电
20130419,000008.SZ,宝利来
20130419,000757.SZ,浩物股份
20130419,000585.SZ,东北电气
20130422,600892.SH,宝诚股份
20130422,000971.SZ,蓝鼎控股
20130423,600751.SH,天海
20130423,000921.SZ,海信科龙
20130423,000831.SZ,五矿稀土
20130423,000739.SZ,普洛药业
20130424,601268.SH,*ST二重
20130424,000030.SZ,富奥股份
20130424,000018.SZ,*ST中冠A
20130424,000676.SZ,*ST思达
20130425,000520.SZ,*ST凤凰
